#time,accel_x,accel_y,accel_z
280.707564,-45152.562462,10807.006753,-67569.622924
280.710130,-36714.214723,12583.501014,-73085.510509
280.712697,-10955.047942,-3108.864956,-74311.263306
280.715263,-27535.661042,-4589.276840,-76303.111601
280.717829,62177.299128,11991.336260,-68182.499322
280.720395,98891.513851,7994.224174,-66650.308326
280.722961,-16432.571912,1924.535449,-64505.240932
280.725527,-92969.866315,888.247130,-77835.302597
280.728093,28868.031738,12879.583391,-61900.516238
280.730659,58328.228230,0.000000,-72319.415011
280.733226,9326.594869,-740.205942,-72472.634111
280.735792,33753.390955,19393.395680,-54699.218557
280.738359,54035.033766,10066.800811,-62973.049936
280.740926,-11843.295072,5033.400406,-63126.269035
280.743493,-94598.319388,-8882.471304,-66650.308326
280.746060,-22798.343014,-1924.535449,-76762.768900
280.748627,100964.090489,14359.995275,-63432.707234
280.751194,26795.455100,5329.482782,-73698.386908
280.753761,-50482.045244,16580.613101,-66956.746525
280.756328,-34049.473332,7105.977043,-71400.100414
280.758895,-20281.642811,-2664.741391,-77988.521696
280.761462,0.000000,5773.606348,-66190.651027
280.764029,22650.301825,8882.471304,-60521.544342
280.766596,89120.795417,4737.318029,-69408.252119
280.769163,-28571.949361,7254.018232,-68182.499322
280.771730,-78609.871040,1776.494261,-73391.948708
280.774297,28127.825796,10066.800811,-64352.021832
280.776864,62029.257940,-4885.359217,-70021.128517
280.779431,5625.565159,-3108.864956,-73851.606007
280.781998,26647.413912,19097.313304,-58989.353346
280.784565,28423.908173,-2664.741391,-70634.004916
280.787132,14952.160028,16728.654289,-60674.763442
280.789699,-81718.735997,1628.453072,-64811.679131
280.792266,-6661.853478,-6957.935855,-74004.825107
280.794833,98447.390286,5181.441594,-70787.224015
280.797400,18505.148550,15692.365970,-74158.044206
280.799967,-59068.434172,25167.002028,-66650.308326
280.802534,-20725.766376,592.164754,-66956.746525
280.805101,-23242.466579,-3108.864956,-81052.903688
280.807668,-8142.265362,7994.224174,-68335.718422
280.810235,42783.903448,2960.823768,-70787.224015
280.812802,101704.296431,3552.988522,-67416.403824
280.815370,-12731.542202,7846.182985,-66190.651027
280.817937,-80534.406490,9918.759623,-71246.881314
280.820504,39378.956114,12287.418637,-62206.954438
280.823071,60696.887244,1480.411884,-68488.937521
280.825638,-2368.659014,2664.741391,-74004.825107
280.828205,24722.878463,8290.306550,-59602.229744
280.830772,42043.697506,444.123565,-67263.184724
280.833339,-444.123565,1332.370696,-63739.145434
280.835906,-99631.719793,-2368.659014,-71706.538613
280.838473,-39823.079680,12731.542202,-79827.150892
280.841011,100964.090489,13323.706956,-63892.364533
280.843550,34049.473332,3108.864956,-74004.825107
280.846089,-70023.482113,9474.636058,-73085.510509
280.848627,-11399.171507,19097.313304,-65730.993728
280.851166,-1776.494261,-5921.647536,-74924.139704
280.853704,-36270.091158,0.000000,-79827.150892
280.856243,71059.770432,14952.160028,-63585.926334
280.858782,87344.301156,5625.565159,-71706.538613
280.861320,-19393.395680,8438.347739,-65118.117330
280.863859,-86159.971649,7254.018232,-73851.606007
280.866397,29460.196492,2368.659014,-63126.269035
280.868936,61289.051998,-9178.553681,-70940.443115
280.871475,3997.112087,-8438.347739,-80133.589091
280.874013,10214.842000,3108.864956,-64045.583633
280.876552,63509.669824,10807.006753,-56997.505051
280.879090,-26795.455100,8142.265362,-71553.319513
280.881629,-92081.619185,-888.247130,-66343.870127
280.884167,-10214.842000,-4737.318029,-74924.139704
280.886706,93562.031069,9770.718434,-67876.061123
280.889245,21021.848753,8438.347739,-71246.881314
280.891783,-59216.475360,22502.260637,-69255.033019
280.894322,-16432.571912,13767.830521,-66190.651027
280.896860,-13027.624579,-10214.842000,-75843.454302
280.899399,-55515.445650,-10362.883188,-88560.639569
280.901938,94598.319388,16136.489536,-60368.325242
280.904476,73132.347070,5921.647536,-70021.128517
280.907015,-36566.173535,-3997.112087,-68029.280222
280.909553,-83051.106692,9474.636058,-76456.330700
280.912092,42339.779882,17320.819043,-61440.858940
280.914631,73724.511823,5329.482782,-65118.117330
280.917169,-13471.748144,-9918.759623,-79673.931792
280.919708,25315.043216,6513.812290,-59755.448844
280.922246,46040.809592,4737.318029,-65424.555529
280.924785,-53886.992578,4441.235652,-73085.510509
280.927324,-88084.507098,-5773.606348,-67722.842023
280.929862,10955.047942,8882.471304,-76456.330700
280.932401,105849.449706,13175.665768,-63279.488135
280.934939,888.247130,-1480.411884,-73238.729609
280.937478,-73280.388258,2960.823768,-75537.016103
280.940017,-3552.988522,28423.908173,-62819.830836
280.942561,-444.123565,2220.617826,-74924.139704
280.945106,-44116.274143,-5773.606348,-82891.532884
280.947651,89712.960170,15988.448347,-60368.325242
280.950195,79350.076982,6069.688724,-68182.499322
280.952740,-54035.033766,-5921.647536,-63892.364533
280.955285,-67950.905476,10955.047942,-77375.645298
280.957829,55663.486838,17468.860231,-63892.364533
280.960374,74168.635388,9918.759623,-60061.887043
280.962919,-15544.324782,-3404.947333,-78294.959896
280.965463,3108.864956,11695.253884,-67569.622924
280.968008,71651.935186,4145.153275,-52400.932063
280.970553,-46336.891969,-5625.565159,-75077.358804
280.973097,-99779.760982,-4145.153275,-71706.538613
280.975642,15100.201217,10807.006753,-71093.662214
280.978187,91489.454431,8882.471304,-64352.021832
280.980731,-13175.665768,-3108.864956,-66037.431928
280.983276,-77129.459156,-6661.853478,-79214.274493
280.985821,-296.082377,15100.201217,-66956.746525
280.988365,14952.160028,10214.842000,-62973.049936
280.990910,-46040.809592,-2368.659014,-87641.324971
280.993455,108514.191097,14804.118840,-62053.735338
280.996000,55811.528027,15988.448347,-66650.308326
280.998544,-54775.239708,-7698.141797,-63585.926334
281.001089,-66766.575968,7994.224174,-76303.111601
281.003634,57884.104664,6809.894666,-72932.291410
281.006178,43672.150578,23390.507767,-64045.583633
281.008723,25611.125593,11695.253884,-60981.201641
281.011268,-22798.343014,0.000000,-82585.094684
281.013812,71948.017562,20429.683999,-50868.741067
281.016357,-62177.299128,5033.400406,-64658.460031
281.018902,-83791.312634,-8882.471304,-73851.606007
281.021446,45004.521274,10510.924376,-74770.920605
281.023991,95486.566518,9622.677246,-61747.297139
281.026536,-21465.972318,-2960.823768,-70634.004916
281.029080,-73280.388258,-7402.059420,-72166.195912
281.031625,-20725.766376,-3404.947333,-77682.083497
281.034170,14656.077652,1332.370696,-62053.735338
281.036714,-12583.501014,-444.123565,-86109.133975
281.039259,119025.115474,14359.995275,-63432.707234
281.041804,27979.784608,25167.002028,-62973.049936
281.044354,-77277.500345,-9326.594869,-66497.089226
281.046904,-30200.402434,-1184.329507,-76915.987999
281.049454,57736.063476,10510.924376,-71400.100414
281.052004,47521.221476,18505.148550,-62666.611736
281.054554,23982.672521,9918.759623,-61747.297139
281.057104,9030.512492,-6069.688724,-75690.235202
281.059654,39675.038491,8586.388927,-57150.724151
281.062204,-104665.120199,17024.736666,-74311.263306
281.064754,-40415.244433,-7698.141797,-74924.139704
281.067305,75797.088461,13471.748144,-73391.948708
281.069855,56107.610404,14508.036463,-67263.184724
281.072405,-45152.562462,4737.318029,-66190.651027
281.074955,-40711.326810,-2220.617826,-74004.825107
281.077505,-20133.601622,-7105.977043,-76762.768900
281.080055,3849.070898,3997.112087,-64964.898230
281.082605,-6217.729913,5921.647536,-86415.572174
281.085155,92821.825127,-888.247130,-66650.308326
281.087705,-6809.894666,10510.924376,-62513.392637
281.090255,-93710.072257,17024.736666,-74464.482406
281.092805,24278.754898,4145.153275,-62819.830836
281.095355,65878.328838,-12583.501014,-70787.224015
281.097906,4293.194464,6069.688724,-75077.358804
281.100456,30348.443622,14952.160028,-58376.476948
281.103006,19097.313304,1036.288319,-71859.757712
281.105556,29904.320057,7254.018232,-58376.476948
281.108106,-103924.914257,4293.194464,-68795.375720
281.110656,-3404.947333,8438.347739,-74158.044206
281.113206,109106.355851,11399.171507,-61287.639840
281.115756,12731.542202,-9178.553681,-71246.881314
281.118306,-73428.429446,9326.594869,-75537.016103
281.120856,-2812.782580,5477.523971,-62819.830836
281.123406,-17616.901420,2516.700203,-76915.987999
281.125956,-17468.860231,7105.977043,-73851.606007
281.128507,58920.392983,5181.441594,-67569.622924
281.131057,85863.889272,-3256.906145,-70787.224015
281.133607,-19689.478057,11547.212695,-62973.049936
281.136157,-76389.253214,9474.636058,-74924.139704
281.138707,60400.804867,10658.965565,-61900.516238
281.141257,69283.276171,10658.965565,-62819.830836
281.143807,-11399.171507,-3849.070898,-76456.330700
281.146361,8586.388927,6513.812290,-67876.061123
281.148915,51518.333563,13767.830521,-61594.078039
281.151469,-43228.027013,6513.812290,-73545.167808
281.154022,-93413.989880,19689.478057,-69101.813920
281.156576,25315.043216,4737.318029,-68948.594820
281.159130,102888.625938,1036.288319,-67722.842023
281.161684,-7254.018232,7105.977043,-74311.263306
281.164238,-75649.047272,9326.594869,-74924.139704
281.166792,19097.313304,13175.665768,-62973.049936
281.169346,-12435.459826,12583.501014,-74158.044206
281.171899,-31088.649564,1332.370696,-83810.847481
281.174453,120209.444981,17468.860231,-56844.285952
281.177007,42487.821071,11991.336260,-67876.061123
281.179561,-57143.898722,-11251.130318,-67722.842023
281.182115,-69875.440925,9326.594869,-78754.617194
281.184669,73724.511823,10658.965565,-61440.858940
281.187222,51814.415940,16432.571912,-67722.842023
281.189776,20281.642811,9770.718434,-64198.802732
281.192330,-740.205942,-740.205942,-75537.016103
281.194884,66174.411215,17764.942608,-51175.179266
281.197438,-96374.813648,3404.947333,-75843.454302
281.199992,-65878.328838,-17172.777854,-73238.729609
281.202546,64545.958142,20873.807564,-72932.291410
281.205099,79350.076982,11991.336260,-63892.364533
281.207653,-40563.285622,-444.123565,-69714.690318
281.210207,-60400.804867,-2960.823768,-75077.358804
281.212761,740.205942,13471.748144,-69561.471218
281.215315,-1480.411884,2368.659014,-68795.375720
281.217869,16728.654289,8734.430116,-82738.313784
281.220423,106441.614460,7105.977043,-64045.583633
281.222976,-1184.329507,17912.983796,-64352.021832
281.225530,-90601.207301,6809.894666,-70327.566716
281.228084,4145.153275,-7550.100608,-71246.881314
281.230638,77425.541533,-4441.235652,-68488.937521
281.233192,8882.471304,13767.830521,-71400.100414
281.235746,24426.796086,12731.542202,-61747.297139
281.238299,7698.141797,3552.988522,-74617.701505
281.240853,46188.850781,12139.377449,-50715.521968
281.243407,-85863.889272,22650.301825,-65884.212828
281.245961,-2960.823768,-4441.235652,-77682.083497
281.248518,86604.095214,8290.306550,-71400.100414
281.251075,22058.137072,6957.935855,-66803.527426
281.253632,-59956.681302,6069.688724,-69101.813920
281.256189,-14508.036463,6513.812290,-67263.184724
281.258746,-19985.560434,-9030.512492,-78601.398095
281.261304,-9770.718434,-1628.453072,-71093.662214
281.263861,65730.287650,7402.059420,-66650.308326
281.266418,80978.530055,-2516.700203,-70634.004916
281.268975,-52554.621882,-10066.800811,-68029.280222
281.271532,-75649.047272,14656.077652,-77528.864398
281.274089,60548.846056,14508.036463,-62973.049936
281.276646,63361.628635,1628.453072,-65884.212828
281.279203,-4885.359217,888.247130,-73085.510509
281.281760,11695.253884,5181.441594,-66956.746525
281.284317,51814.415940,740.205942,-60674.763442
281.286874,-63805.752200,3701.029710,-79827.150892
281.289431,-82014.818374,5921.647536,-67263.184724
281.291988,33309.267390,13915.871710,-68029.280222
281.294545,84235.436200,9918.759623,-64505.240932
281.297102,-34049.473332,-8734.430116,-72932.291410
281.299659,-72688.223504,9918.759623,-78907.836294
281.302216,13767.830521,23390.507767,-61747.297139
281.304773,10955.047942,4885.359217,-65118.117330
281.307331,-48705.550984,3849.070898,-94689.403553
281.309888,139010.675908,27831.743419,-52400.932063
281.312445,33901.432144,11251.130318,-63279.488135
281.315002,-81126.571243,-18209.066173,-72779.072310
281.317559,-49593.798114,7105.977043,-75537.016103
281.320116,87492.342344,12583.501014,-65424.555529
281.322673,18505.148550,16284.530724,-67569.622924
281.325230,12879.583391,13915.871710,-65424.555529
281.327787,-592.164754,-1184.329507,-77835.302597
281.330344,57884.104664,14804.118840,-50562.302868
281.332901,-106293.573271,10066.800811,-75996.673402
281.335458,-36270.091158,-10066.800811,-75537.016103
281.338015,84383.477388,12287.418637,-71246.881314
281.340572,55071.322085,6809.894666,-63279.488135
281.343129,-62177.299128,3404.947333,-72625.853210
281.345686,-41007.409187,888.247130,-73545.167808
281.348243,-15544.324782,0.000000,-77375.645298
281.350804,6217.729913,-3701.029710,-65884.212828
281.353364,54183.074954,7402.059420,-73851.606007
281.355924,79794.200548,-4145.153275,-70480.785816
281.358484,-23982.672521,7105.977043,-59295.791545
281.361044,-83791.312634,17320.819043,-70327.566716
281.363604,30940.608376,-2664.741391,-68335.718422
281.366164,75501.006084,-6661.853478,-66190.651027
281.368725,7254.018232,5773.606348,-68642.156621
281.371285,20429.683999,9030.512492,-65730.993728
281.373845,48705.550984,9918.759623,-59449.010645
281.376405,-69579.358548,7254.018232,-77222.426198
281.378965,-82755.024316,17912.983796,-69255.033019
281.381525,43524.109390,9474.636058,-68335.718422
281.384086,96374.813648,4145.153275,-67722.842023
281.386646,-29904.320057,18653.189738,-76915.987999
281.389206,-69135.234983,8734.430116,-72472.634111
281.391766,2664.741391,25167.002028,-66037.431928
281.394326,-2812.782580,15396.283594,-71553.319513
281.396886,-26351.331535,-9326.594869,-82431.875585
281.399446,121393.774488,21762.054695,-61440.858940
281.402007,16580.613101,25018.960840,-61747.297139
281.404567,-79350.076982,-18949.272115,-70787.224015
281.407127,-40415.244433,-2072.576638,-78448.178995
281.409687,98003.266721,20577.725188,-58989.353346
281.412247,23686.590144,14804.118840,-70327.566716
281.414807,-3849.070898,7698.141797,-69867.909418
281.417368,11695.253884,6661.853478,-72319.415011
281.419928,71651.935186,17320.819043,-46425.387179
281.422488,-106441.614460,444.123565,-78294.959896
281.425048,-54035.033766,-11695.253884,-73545.167808
281.427608,90009.042547,8586.388927,-72779.072310
281.430168,39971.120868,17912.983796,-63279.488135
281.432728,-65286.164084,-3404.947333,-71246.881314
281.435289,-32272.979071,-8142.265362,-73698.386908
281.437849,-15692.365970,740.205942,-74924.139704
281.440409,16728.654289,444.123565,-63585.926334
281.442969,38638.750172,-740.205942,-81206.122788
281.445529,87640.383533,-7254.018232,-68029.280222
281.448089,-20577.725188,12731.542202,-60521.544342
281.450650,-91045.330866,11251.130318,-72012.976812
281.453212,65434.205273,2220.617826,-62819.830836
281.455774,49889.880491,-7105.977043,-74311.263306
281.458336,5773.606348,5477.523971,-65577.774629
281.460898,32569.061448,10066.800811,-61900.516238
281.463460,29460.196492,8734.430116,-67876.061123
281.466022,-55811.528027,7846.182985,-71706.538613
281.468584,-85715.848084,7254.018232,-71706.538613
281.471146,36418.132346,6365.771101,-69561.471218
281.473708,96670.896025,4885.359217,-66650.308326
281.476270,-22798.343014,8734.430116,-75537.016103
281.478832,-68098.946664,15396.283594,-72012.976812
281.481395,6513.812290,17764.942608,-65730.993728
281.483957,1184.329507,5033.400406,-69408.252119
281.486519,-25018.960840,6069.688724,-88100.982270
281.489081,135605.728574,21317.931130,-55924.971354
281.491643,15692.365970,17320.819043,-65118.117330
281.494205,-80978.530055,-14063.912898,-70634.004916
281.496767,-46484.933158,8290.306550,-79673.931792
281.499329,102740.584750,24130.713709,-57150.724151
281.501891,35085.761651,9918.759623,-67416.403824
281.504453,-15988.448347,-1776.494261,-75537.016103
281.507015,7994.224174,8142.265362,-74158.044206
281.509578,31532.773129,18357.107362,-52400.932063
281.512140,-102740.584750,1036.288319,-72625.853210
281.514702,-22502.260637,-23242.466579,-76915.987999
281.517264,98003.266721,15396.283594,-70634.004916
281.519826,30348.443622,33309.267390,-62819.830836
281.522388,-62769.463882,-148.041188,-68335.718422
281.524950,-34493.596897,-1036.288319,-73545.167808
281.527512,-11103.089130,-2516.700203,-76456.330700
281.530074,-444.123565,-2220.617826,-70174.347617
281.532636,70319.564490,11695.253884,-68948.594820
281.535198,49741.839302,11843.295072,-68335.718422
281.537760,-56995.857534,-3997.112087,-65577.774629
281.540323,-67506.781910,20133.601622,-72932.291410
281.542885,73724.511823,2664.741391,-59142.572446
281.545447,44856.480085,-11695.253884,-76915.987999
281.548009,-2516.700203,12287.418637,-68182.499322
281.550571,43376.068201,10214.842000,-57150.724151
281.553133,37750.503042,9326.594869,-64964.898230
281.555697,-78165.747475,9030.512492,-79520.712692
281.558261,-74760.800142,14211.954086,-74158.044206
281.560825,78609.871040,25167.002028,-64811.679131
281.563389,83051.106692,-4145.153275,-62819.830836
281.565953,-58180.187041,-16136.489536,-74617.701505
281.568517,-60696.887244,296.082377,-75077.358804
281.571081,19837.519246,14656.077652,-61287.639840
281.573645,-2812.782580,8438.347739,-72319.415011
281.576209,1480.411884,6661.853478,-89173.515967
281.578773,120061.403792,8586.388927,-59449.010645
281.581337,-3256.906145,15396.283594,-63892.364533
281.583901,-91193.372054,-12731.542202,-73391.948708
281.586465,19097.313304,-5773.606348,-76303.111601
281.589030,68691.111418,1332.370696,-70480.785816
281.591594,26499.372724,20133.601622,-57916.819649
281.594158,15840.407159,11251.130318,-67109.965625
281.596722,2072.576638,6217.729913,-77222.426198
281.599286,-13323.706956,16136.489536,-56384.628653
281.601850,-89416.877794,25018.960840,-69561.471218
281.604414,12287.418637,-2664.741391,-72779.072310
281.606978,92969.866315,-1480.411884,-73851.606007
281.609542,5033.400406,33605.349767,-65730.993728
281.612106,-57884.104664,15988.448347,-64505.240932
281.614670,8882.471304,25611.125593,-60981.201641
281.617234,-17912.983796,-1036.288319,-77835.302597
281.619798,-21762.054695,7846.182985,-85189.819378
281.622362,140046.964226,27683.702231,-55618.533155
281.624926,26055.249158,12879.583391,-65424.555529
281.627490,-81570.694808,-7550.100608,-72012.976812
281.630054,-48705.550984,9474.636058,-74311.263306
281.632618,101112.131677,14359.995275,-56231.409553
281.635182,27535.661042,-10066.800811,-76762.768900
281.637746,-14656.077652,296.082377,-76149.892501
281.640310,17172.777854,3552.988522,-71246.881314
281.642874,37158.338288,14359.995275,-52247.712964
281.645438,-101260.172866,148.041188,-74464.482406
281.648002,-23982.672521,-13027.624579,-76456.330700
281.650566,96374.813648,19393.395680,-69408.252119
281.653131,39378.956114,18357.107362,-62973.049936
281.655695,-51370.292375,2516.700203,-66803.527426
281.658260,-56699.775157,-7846.182985,-79061.055394
281.660825,-8142.265362,-4737.318029,-74770.920605
281.663390,18505.148550,740.205942,-64198.802732
281.665955,120505.527358,18505.148550,-59295.791545
281.668520,52554.621882,5181.441594,-67263.184724
281.671085,-66470.493592,3108.864956,-68642.156621
281.673650,-60548.846056,17320.819043,-72625.853210
281.676215,78165.747475,7105.977043,-53779.903960
281.678780,49593.798114,-15544.324782,-74004.825107
281.681345,-15692.365970,5921.647536,-77682.083497
281.683910,40563.285622,3997.112087,-59295.791545
281.686475,54479.157331,12583.501014,-56384.628653
281.689040,-94006.154634,-1036.288319,-83810.847481
281.691605,-74612.758954,-4441.235652,-69101.813920
281.694170,87344.301156,26351.331535,-66343.870127
281.696735,63213.587447,9622.677246,-64352.021832
281.699300,-29608.237680,-9178.553681,-64964.898230
281.701865,-81570.694808,-15248.242405,-83504.409282
281.704430,-296.082377,3108.864956,-67109.965625
281.706995,30644.525999,7994.224174,-58223.257848
281.709560,10955.047942,3256.906145,-96528.032748
281.712125,107181.820402,-6069.688724,-64198.802732
281.714690,-14211.954086,22206.178260,-58529.696047
281.717255,-102444.502373,-13027.624579,-78141.740796
281.719820,50482.045244,-5181.441594,-62206.954438
281.722385,52406.580694,-9770.718434,-77375.645298
281.724950,9474.636058,14804.118840,-67109.965625
281.727515,45152.562462,10362.883188,-56384.628653
281.730080,22354.219448,3997.112087,-70480.785816
281.732645,-65138.122896,7254.018232,-74770.920605
281.735210,-82903.065504,17764.942608,-68642.156621
281.737775,44856.480085,2516.700203,-68029.280222
281.740340,87344.301156,-3849.070898,-68182.499322
281.742905,-14656.077652,-592.164754,-76609.549800
281.745470,-78017.706287,-6809.894666,-79980.369991
281.748035,-5181.441594,16728.654289,-66037.431928
281.750600,29756.278868,19837.519246,-58836.134246
281.753165,-21317.931130,11843.295072,-94076.527154
281.755730,131312.534111,7402.059420,-58376.476948
281.758295,5329.482782,20725.766376,-60215.106143
281.760861,-101408.214054,-18801.230927,-77375.645298
281.763427,-7698.141797,15544.324782,-68182.499322
281.765993,65730.287650,888.247130,-70327.566716
281.768559,39378.956114,12583.501014,-66803.527426
281.771125,16876.695478,20133.601622,-62360.173537
281.773692,18801.230927,5329.482782,-70940.443115
281.776258,-32124.937883,9918.759623,-60827.982541
281.778824,-86604.095214,20873.807564,-68029.280222
281.781390,21910.095883,-5033.400406,-73851.606007
281.783956,94746.360576,-5329.482782,-69408.252119
281.786522,9622.677246,9178.553681,-70174.347617
281.789089,-74760.800142,8734.430116,-70327.566716
281.791655,-17172.777854,1480.411884,-67569.622924
281.794221,-10955.047942,-1184.329507,-76303.111601
281.796787,-29756.278868,5329.482782,-85189.819378
281.799353,147152.941270,19245.354492,-53626.684860
281.801919,14656.077652,18357.107362,-64505.240932
281.804485,-97115.019590,-13175.665768,-75996.673402
281.807052,-16876.695478,16580.613101,-66650.308326
281.809618,60844.928432,-6217.729913,-72932.291410
281.812184,53294.827824,148.041188,-63892.364533
281.814750,5773.606348,18801.230927,-68335.718422
281.817316,-6365.771101,-6957.935855,-79520.712692
281.819882,47077.097911,4293.194464,-46731.825378
281.822448,-105405.326141,21169.889941,-75843.454302
281.825015,5477.523971,3108.864956,-74311.263306
281.827581,103184.708315,7402.059420,-66956.746525
281.830147,10362.883188,23242.466579,-68335.718422
281.832713,-60252.763679,5329.482782,-67416.403824
281.835279,-26647.413912,2368.659014,-69714.690318
281.837845,-14804.118840,148.041188,-76456.330700
281.840411,-15988.448347,-2072.576638,-77988.521696
281.842978,123466.351126,14656.077652,-59602.229744
281.845544,59512.557737,9918.759623,-67263.184724
281.848110,-68098.946664,-3108.864956,-64811.679131
281.850676,-56847.816346,6957.935855,-71859.757712
281.853242,60696.887244,-4441.235652,-70940.443115
281.855808,56551.733969,-3552.988522,-67109.965625
281.858375,4145.153275,12287.418637,-68335.718422
281.860941,-4145.153275,-5329.482782,-77069.207099
281.863508,59660.598925,148.041188,-46885.044478
281.866075,-116656.456459,148.041188,-79367.493593
281.868642,-41895.656317,-13619.789333,-77069.207099
281.871210,99187.596228,21762.054695,-62206.954438
281.873777,47669.262665,8586.388927,-71706.538613
281.876344,-38490.708984,10658.965565,-66190.651027
281.878912,-68691.111418,13767.830521,-72012.976812
281.881479,5329.482782,-2960.823768,-70480.785816
281.884046,-27683.702231,444.123565,-81818.999186
281.886613,124946.763010,22798.343014,-58223.257848
281.889181,63213.587447,9770.718434,-65884.212828
281.891748,-64101.834577,-5773.606348,-65884.212828
281.894315,-61881.216751,9030.512492,-72319.415011
281.896882,41895.656317,4145.153275,-67569.622924
281.899450,75649.047272,4441.235652,-66343.870127
281.902017,-2960.823768,4885.359217,-72932.291410
281.904584,-2812.782580,-7254.018232,-77682.083497
281.907151,53294.827824,3404.947333,-49796.207370
281.909719,-100075.843358,5625.565159,-74004.825107
281.912286,-51370.292375,-12139.377449,-82278.656485
281.914853,101556.255242,17024.736666,-59908.667944
281.917420,44560.397708,-2812.782580,-73085.510509
281.919988,-29608.237680,-5477.523971,-66343.870127
281.922555,-76833.376780,7846.182985,-79520.712692
281.925122,8142.265362,-2220.617826,-66190.651027
281.927690,0.000000,-5033.400406,-70174.347617
281.930257,49593.798114,8586.388927,-77835.302597
281.932824,67062.658345,8586.388927,-65884.212828
281.935391,-61289.051998,-3256.906145,-64198.802732
281.937959,-67950.905476,5033.400406,-72012.976812
281.940526,42339.779882,3997.112087,-68335.718422
281.943093,77869.665098,8586.388927,-65577.774629
281.945661,2072.576638,3404.947333,-70940.443115
281.948228,3997.112087,4293.194464,-71246.881314
281.950796,66766.575968,12287.418637,-48876.892772
281.953364,-93858.113446,-2812.782580,-77222.426198
281.955931,-74612.758954,-7994.224174,-75077.358804
281.958499,86752.136402,16432.571912,-65884.212828
281.961067,45596.686027,1776.494261,-70021.128517
281.963634,-31976.896694,2368.659014,-63279.488135
281.966202,-55959.569215,1184.329507,-75077.358804
281.968770,-21465.972318,-6661.853478,-78448.178995
281.971337,1628.453072,-1332.370696,-66956.746525
281.973905,71503.893997,12435.459826,-67722.842023
281.976473,93117.907504,-9770.718434,-72012.976812
281.979040,-36714.214723,14804.118840,-64045.583633
281.981608,-92229.660373,10510.924376,-73085.510509
281.984175,25907.207970,-3256.906145,-66803.527426
281.986743,79350.076982,1924.535449,-63585.926334
281.989311,-5477.523971,2220.617826,-74770.920605
281.991878,6365.771101,2516.700203,-69867.909418
281.994446,68839.152606,9030.512492,-48723.673673
281.997014,-105109.243764,-148.041188,-81206.122788
281.999581,-67654.823099,6365.771101,-75537.016103
282.002149,79498.118171,22798.343014,-59908.667944
282.004717,56699.775157,-9030.512492,-74924.139704
282.007284,-21614.013506,14063.912898,-66497.089226
282.009852,-75945.129649,16284.530724,-76149.892501
282.012420,-12731.542202,-3404.947333,-74617.701505
282.014987,-6809.894666,888.247130,-71246.881314
282.017555,79053.994606,12287.418637,-70021.128517
282.020122,93858.113446,-8290.306550,-68335.718422
282.022690,-45892.768404,6069.688724,-64658.460031
282.025258,-90157.083736,7105.977043,-73698.386908
282.027825,29904.320057,7105.977043,-67109.965625
282.030393,91193.372054,12287.418637,-63126.269035
282.032961,-6513.812290,1184.329507,-77375.645298
282.035528,18505.148550,7105.977043,-62666.611736
282.038096,53294.827824,15100.201217,-48264.016374
282.040664,-98447.390286,9918.759623,-77988.521696
282.043231,-48705.550984,-7254.018232,-71093.662214
282.045799,71059.770432,18357.107362,-69255.033019
282.048367,59660.598925,3108.864956,-73238.729609
282.050935,-19985.560434,7994.224174,-58989.353346
282.053502,-66026.370026,-2220.617826,-76149.892501
282.056070,-31828.855506,-4441.235652,-79367.493593
282.058638,14952.160028,296.082377,-62973.049936
282.061206,48113.386230,14063.912898,-78754.617194
282.063774,105997.490894,-13323.706956,-71246.881314
282.066342,-61437.093186,-4145.153275,-65577.774629
282.068910,-83495.230258,14508.036463,-75843.454302
282.071478,45596.686027,7994.224174,-64505.240932
282.074045,83643.271446,15100.201217,-63432.707234
282.076613,-7994.224174,-296.082377,-76915.987999
282.079181,7846.182985,1776.494261,-67109.965625
282.081749,67802.864287,11695.253884,-52554.151163
282.084317,-93265.948692,4737.318029,-81972.218286
282.086885,-73576.470635,-2220.617826,-72012.976812
282.089453,64249.875766,17764.942608,-67416.403824
282.092021,48261.427418,8290.306550,-72932.291410
282.094588,-34789.679274,3108.864956,-61594.078039
282.097156,-54775.239708,7105.977043,-72779.072310
282.099724,-21614.013506,1332.370696,-76149.892501
282.102292,2220.617826,-3404.947333,-68029.280222
282.104860,74760.800142,11251.130318,-68948.594820
282.107428,95634.607706,-10807.006753,-69714.690318
282.109996,-40859.367998,14508.036463,-64045.583633
282.112564,-102888.625938,4737.318029,-77069.207099
282.115131,38046.585419,13323.706956,-61287.639840
282.117699,77129.459156,11695.253884,-62666.611736
282.120267,-2812.782580,10510.924376,-73698.386908
282.122835,-6513.812290,1036.288319,-73238.729609
282.125403,68691.111418,11991.336260,-49183.330972
282.127971,-98447.390286,11251.130318,-77528.864398
282.130539,-55811.528027,-10658.965565,-73698.386908
282.133107,81422.653620,17172.777854,-68029.280222
282.135674,46188.850781,8882.471304,-75383.797003
282.138242,-16728.654289,14804.118840,-57916.819649
282.140810,-70171.523302,5773.606348,-77682.083497
282.143378,-17468.860231,5329.482782,-73851.606007
282.145946,-17172.777854,-4885.359217,-76915.987999
282.148514,107773.985155,12139.377449,-61900.516238
282.151082,81718.735997,0.000000,-67416.403824
282.153651,-59956.681302,148.041188,-66037.431928
282.156219,-85715.848084,13027.624579,-75537.016103
