#time,accel_x,accel_y,accel_z
160.105268,21614.013506,20873.807564,-69561.471218
160.107835,-3256.906145,16580.613101,-72932.291410
160.110402,16728.654289,4441.235652,-62666.611736
160.112969,-2368.659014,-2220.617826,-74617.701505
160.115536,19689.478057,20577.725188,-69714.690318
160.118103,11843.295072,17468.860231,-70174.347617
160.120670,18061.024985,-16580.613101,-65118.117330
160.123237,-1480.411884,-11695.253884,-77528.864398
160.125804,-3256.906145,27831.743419,-77835.302597
160.128371,26943.496289,38638.750172,-63892.364533
160.130938,14063.912898,-3256.906145,-67569.622924
160.133505,10362.883188,-6957.935855,-73851.606007
160.136072,-740.205942,4145.153275,-76456.330700
160.138639,8586.388927,29904.320057,-68029.280222
160.141207,26203.290347,26795.455100,-62206.954438
160.143774,-10362.883188,7105.977043,-79061.055394
160.146341,14211.954086,-19097.313304,-71706.538613
160.148908,30348.443622,-26055.249158,-62819.830836
160.151475,16580.613101,-7994.224174,-68182.499322
160.154042,-2220.617826,11103.089130,-77069.207099
160.156578,18357.107362,-7105.977043,-68795.375720
160.159114,9178.553681,8882.471304,-69867.909418
160.161650,9622.677246,-10066.800811,-71706.538613
160.164185,13767.830521,17320.819043,-72472.634111
160.166721,6365.771101,11843.295072,-72319.415011
160.169257,17468.860231,-46781.015534,-65424.555529
160.171793,6513.812290,-1184.329507,-71246.881314
160.174329,4737.318029,11695.253884,-73698.386908
160.176865,12435.459826,-16136.489536,-71093.662214
160.179401,7105.977043,-2072.576638,-72625.853210
160.181937,20429.683999,-4737.318029,-68642.156621
160.184473,8142.265362,16136.489536,-73851.606007
160.187009,7994.224174,21021.848753,-68795.375720
160.189545,10955.047942,-1628.453072,-65271.336430
160.192081,-9178.553681,2220.617826,-78141.740796
160.194616,35974.008781,16580.613101,-63739.145434
160.197152,-2220.617826,10658.965565,-75077.358804
160.199688,13915.871710,-888.247130,-68795.375720
160.202224,2368.659014,38342.667796,-72472.634111
160.204760,10362.883188,-148.041188,-71246.881314
160.207296,19689.478057,33457.308578,-69101.813920
160.209832,4885.359217,35233.802839,-72472.634111
160.212368,13471.748144,3256.906145,-69408.252119
160.214904,9918.759623,7105.977043,-68795.375720
160.217440,9030.512492,4293.194464,-68795.375720
160.219976,3552.988522,14211.954086,-71859.757712
160.222512,13323.706956,28868.031738,-68642.156621
160.225047,23538.548956,-148.041188,-67109.965625
160.227583,-4589.276840,-18949.272115,-77988.521696
160.230119,5921.647536,8734.430116,-71400.100414
160.232655,22946.384202,-13471.748144,-67263.184724
160.235191,7254.018232,-13471.748144,-73391.948708
160.237727,2368.659014,4737.318029,-73238.729609
160.240263,18505.148550,-8734.430116,-68488.937521
160.242799,6365.771101,24426.796086,-74158.044206
160.245335,20577.725188,9622.677246,-67876.061123
160.247871,6957.935855,-26499.372724,-69255.033019
160.250407,-3256.906145,-18653.189738,-77069.207099
160.252942,30052.361245,-5625.565159,-64045.583633
160.255478,2812.782580,-3404.947333,-71246.881314
160.258020,10955.047942,0.000000,-70940.443115
160.260561,10807.006753,9622.677246,-72319.415011
160.263102,17616.901420,19985.560434,-70480.785816
160.265644,5033.400406,17912.983796,-67722.842023
160.268185,-3701.029710,-3849.070898,-73698.386908
160.270726,18209.066173,10658.965565,-68335.718422
160.273268,16876.695478,18653.189738,-69101.813920
160.275809,3256.906145,9770.718434,-71400.100414
160.278350,7254.018232,-5033.400406,-70634.004916
160.280892,15988.448347,-14508.036463,-70634.004916
160.283433,10214.842000,7254.018232,-71553.319513
160.285974,17320.819043,49001.633360,-70787.224015
160.288516,15692.365970,25611.125593,-67876.061123
160.291057,2960.823768,-15396.283594,-74617.701505
160.293598,13027.624579,10214.842000,-68948.594820
160.296140,6957.935855,1628.453072,-70940.443115
160.298681,10066.800811,31088.649564,-68488.937521
160.301222,2220.617826,-12731.542202,-74311.263306
160.303764,24130.713709,-34345.555709,-66956.746525
160.306305,15840.407159,13323.706956,-70174.347617
160.308846,8734.430116,-592.164754,-70327.566716
160.311388,-4589.276840,-12435.459826,-75843.454302
160.313929,20725.766376,13619.789333,-67109.965625
160.316470,19541.436869,-1628.453072,-67722.842023
160.319012,-4441.235652,-34789.679274,-76762.768900
160.321553,17024.736666,-7698.141797,-70787.224015
160.324094,12583.501014,-17024.736666,-68335.718422
160.326636,11843.295072,5477.523971,-70480.785816
160.329177,6069.688724,14359.995275,-73545.167808
160.331718,11399.171507,-13471.748144,-69561.471218
160.334260,14656.077652,-3404.947333,-70174.347617
160.336801,25167.002028,-9474.636058,-66497.089226
160.339342,4885.359217,-7698.141797,-75843.454302
160.341884,2072.576638,35974.008781,-73085.510509
160.344425,18357.107362,13915.871710,-61747.297139
160.346966,1184.329507,-5181.441594,-72319.415011
160.349508,12287.418637,19393.395680,-73391.948708
160.352049,12287.418637,5033.400406,-70787.224015
160.354590,5181.441594,21910.095883,-69101.813920
160.357132,15692.365970,2664.741391,-68029.280222
160.359678,23538.548956,-10362.883188,-66650.308326
160.362224,-3997.112087,11695.253884,-76762.768900
160.364770,16876.695478,35233.802839,-69408.252119
160.367316,13767.830521,17172.777854,-68795.375720
160.369862,17468.860231,11547.212695,-67722.842023
160.372408,3108.864956,592.164754,-71400.100414
160.374954,-3108.864956,8290.306550,-74770.920605
160.377501,25018.960840,7105.977043,-63739.145434
160.380047,15396.283594,-8142.265362,-71246.881314
160.382593,-4737.318029,2812.782580,-77528.864398
160.385139,20281.642811,5921.647536,-68795.375720
160.387685,23686.590144,-11991.336260,-66956.746525
160.390231,7254.018232,148.041188,-73391.948708
160.392777,6957.935855,5477.523971,-72166.195912
160.395324,12435.459826,21317.931130,-70787.224015
160.397870,17468.860231,14359.995275,-69714.690318
160.400416,9918.759623,-16728.654289,-72012.976812
160.402962,-148.041188,-1480.411884,-73391.948708
160.405508,16728.654289,5181.441594,-68795.375720
160.408054,17172.777854,-2368.659014,-68488.937521
160.410600,-3552.988522,3108.864956,-77222.426198
160.413146,7105.977043,6513.812290,-73698.386908
160.415693,23094.425390,-148.041188,-68029.280222
160.418239,19985.560434,26203.290347,-67263.184724
160.420785,-2220.617826,740.205942,-70021.128517
160.423331,-7105.977043,3997.112087,-74770.920605
160.425877,34937.720462,14656.077652,-62666.611736
160.428423,9918.759623,5329.482782,-72166.195912
160.430969,-5477.523971,18653.189738,-75383.797003
160.433516,22354.219448,-1332.370696,-66037.431928
160.436062,13175.665768,29164.114115,-70787.224015
160.438608,5477.523971,26055.249158,-77069.207099
160.441154,21614.013506,-11251.130318,-67416.403824
160.443700,10658.965565,8438.347739,-71400.100414
160.446246,10066.800811,17764.942608,-72012.976812
160.448792,8290.306550,6069.688724,-69408.252119
160.451338,148.041188,19245.354492,-72166.195912
160.453885,24130.713709,16284.530724,-64045.583633
160.456431,2072.576638,-26055.249158,-75077.358804
160.458977,5921.647536,-5477.523971,-74617.701505
160.461527,23834.631332,1036.288319,-63892.364533
160.464078,19541.436869,-16580.613101,-67416.403824
160.466628,-2368.659014,2072.576638,-77528.864398
160.469179,17468.860231,-7105.977043,-68795.375720
160.471729,13915.871710,-2812.782580,-69255.033019
160.474279,8290.306550,-26795.455100,-73391.948708
160.476830,12139.377449,-17912.983796,-71246.881314
160.479380,7254.018232,1332.370696,-70634.004916
160.481931,16432.571912,-13175.665768,-68795.375720
160.484481,-740.205942,-5625.565159,-74617.701505
160.487031,14952.160028,-10066.800811,-71246.881314
160.489582,19245.354492,4441.235652,-65730.993728
160.492132,1480.411884,740.205942,-75077.358804
160.494683,23094.425390,45448.644839,-68948.594820
160.497233,148.041188,7846.182985,-69101.813920
160.499784,-2812.782580,-14952.160028,-71553.319513
160.502334,25463.084405,11547.212695,-65424.555529
160.504884,6661.853478,5329.482782,-75077.358804
160.507435,0.000000,22354.219448,-71859.757712
160.509985,26351.331535,20281.642811,-63279.488135
160.512536,5625.565159,11991.336260,-73851.606007
160.515086,5625.565159,-11251.130318,-74617.701505
160.517637,16284.530724,-10214.842000,-69714.690318
160.520187,18357.107362,22502.260637,-68335.718422
160.522737,10510.924376,34049.473332,-72625.853210
160.525288,-444.123565,27535.661042,-71553.319513
160.527838,14952.160028,-8586.388927,-67876.061123
160.530389,10214.842000,13915.871710,-68642.156621
160.532939,0.000000,-23982.672521,-75843.454302
160.535489,30348.443622,-6661.853478,-64658.460031
160.538040,-5033.400406,12435.459826,-74924.139704
160.540590,12879.583391,2072.576638,-70787.224015
160.543114,6809.894666,5921.647536,-73851.606007
160.545637,14804.118840,-10362.883188,-68335.718422
160.548160,12139.377449,-20281.642811,-70480.785816
160.550684,5033.400406,-12731.542202,-76762.768900
160.553207,20577.725188,23538.548956,-66650.308326
160.555731,9030.512492,-4737.318029,-69101.813920
160.558254,5181.441594,-17320.819043,-72932.291410
160.560777,3552.988522,-5329.482782,-72779.072310
160.563301,24870.919651,-20873.807564,-65577.774629
160.565824,5625.565159,11399.171507,-73698.386908
160.568347,2220.617826,12731.542202,-75690.235202
160.570871,30052.361245,45596.686027,-64658.460031
160.573394,2812.782580,14211.954086,-68182.499322
160.575917,-5921.647536,-26647.413912,-74464.482406
160.578441,14359.995275,20281.642811,-68642.156621
160.580964,23242.466579,18801.230927,-66037.431928
160.583488,2516.700203,-10214.842000,-71246.881314
160.586011,11547.212695,21317.931130,-70174.347617
160.588534,11843.295072,-6661.853478,-69101.813920
160.591058,10807.006753,-17024.736666,-72779.072310
160.593581,13619.789333,50334.004056,-72472.634111
160.596104,18949.272115,29608.237680,-65118.117330
160.598628,19689.478057,888.247130,-67722.842023
160.601151,-12435.459826,25315.043216,-78907.836294
160.603675,24278.754898,-3404.947333,-64964.898230
160.606198,-592.164754,21169.889941,-70327.566716
160.608721,14063.912898,-12435.459826,-70940.443115
160.611245,20873.807564,-16876.695478,-69408.252119
160.613768,-8438.347739,18209.066173,-75690.235202
160.616291,27831.743419,-14508.036463,-64658.460031
160.618815,-1628.453072,7254.018232,-75077.358804
160.621338,3849.070898,3701.029710,-73698.386908
160.623861,24130.713709,-35085.761651,-66037.431928
160.626385,-4441.235652,-30940.608376,-77835.302597
160.628908,25759.166782,24870.919651,-68335.718422
160.631432,12583.501014,28127.825796,-66803.527426
160.633955,-9326.594869,-18801.230927,-77682.083497
160.636478,17320.819043,-15100.201217,-68795.375720
160.639002,20133.601622,-20429.683999,-68182.499322
160.641525,3404.947333,-2368.659014,-74158.044206
160.644057,12583.501014,12731.542202,-72625.853210
160.646589,19097.313304,33013.185013,-69408.252119
160.649121,-2368.659014,28275.866984,-70480.785816
160.651653,9622.677246,-17172.777854,-69561.471218
160.654186,17912.983796,24574.837274,-67876.061123
160.656718,1924.535449,9030.512492,-75383.797003
160.659250,8734.430116,17172.777854,-68029.280222
160.661782,14211.954086,37602.461854,-68948.594820
160.664314,17912.983796,888.247130,-67722.842023
160.666846,740.205942,-13323.706956,-75077.358804
160.669378,20577.725188,27831.743419,-72012.976812
160.671910,2516.700203,-9770.718434,-71706.538613
160.674442,4737.318029,43376.068201,-71553.319513
160.676974,22502.260637,28571.949361,-63739.145434
160.679506,-6957.935855,11399.171507,-75230.577904
160.682039,19837.519246,-9770.718434,-65424.555529
160.684571,14656.077652,-15396.283594,-71093.662214
160.687103,1036.288319,-4441.235652,-75690.235202
160.689635,5921.647536,26499.372724,-70021.128517
160.692167,16580.613101,-2516.700203,-70787.224015
160.694699,14063.912898,-5329.482782,-69867.909418
160.697231,1924.535449,-7846.182985,-74311.263306
160.699763,28275.866984,-15396.283594,-64505.240932
160.702295,6809.894666,-3404.947333,-74004.825107
160.704827,0.000000,-19985.560434,-74004.825107
160.707360,19245.354492,15100.201217,-65730.993728
160.709892,5033.400406,27387.619854,-72166.195912
160.712424,9918.759623,-13915.871710,-73238.729609
160.714956,10658.965565,-1480.411884,-72012.976812
160.717488,21021.848753,-20577.725188,-66803.527426
160.720020,8882.471304,-4293.194464,-75230.577904
160.722552,10214.842000,32717.102636,-70021.128517
160.725084,17616.901420,10955.047942,-64198.802732
160.727616,5625.565159,-1924.535449,-71093.662214
160.730148,14211.954086,7402.059420,-71246.881314
160.732681,2664.741391,15100.201217,-71706.538613
160.735213,28719.990550,-13323.706956,-63279.488135
160.737745,-20281.642811,36714.214723,-82738.313784
160.740277,30200.402434,22798.343014,-64658.460031
160.742809,20429.683999,42339.779882,-68182.499322
160.745348,1036.288319,17172.777854,-74770.920605
160.747888,15396.283594,0.000000,-69867.909418
160.750428,7846.182985,21021.848753,-69561.471218
160.752967,8586.388927,-1184.329507,-69561.471218
160.755507,11251.130318,24574.837274,-68335.718422
160.758046,3404.947333,-25018.960840,-73238.729609
160.760586,17024.736666,-23982.672521,-72319.415011
160.763125,11843.295072,13915.871710,-68182.499322
160.765665,9474.636058,-5033.400406,-70787.224015
160.768204,888.247130,2516.700203,-75230.577904
160.770744,25463.084405,-9030.512492,-65730.993728
160.773284,6365.771101,3256.906145,-72472.634111
160.775823,5773.606348,19985.560434,-75996.673402
160.778363,24426.796086,-2516.700203,-67109.965625
160.780902,5329.482782,-16876.695478,-70327.566716
160.783442,2664.741391,-11695.253884,-73545.167808
160.785981,14359.995275,-10955.047942,-68488.937521
160.788521,8734.430116,-3552.988522,-73851.606007
160.791060,15544.324782,-10658.965565,-70940.443115
160.793600,5921.647536,5773.606348,-73238.729609
160.796140,30792.567187,20429.683999,-65271.336430
160.798679,-6069.688724,12879.583391,-72625.853210
160.801219,148.041188,10510.924376,-71093.662214
160.803758,30200.402434,23094.425390,-63279.488135
160.806298,16876.695478,888.247130,-69408.252119
160.808837,-11399.171507,8882.471304,-74158.044206
160.811377,29312.155303,-1776.494261,-63739.145434
160.813916,7105.977043,-18061.024985,-73391.948708
160.816456,6957.935855,17172.777854,-73085.510509
160.818996,24426.796086,10066.800811,-68182.499322
160.821535,1184.329507,17764.942608,-74311.263306
160.824075,17320.819043,21465.972318,-67722.842023
160.826614,17912.983796,740.205942,-61287.639840
160.829154,-1628.453072,6809.894666,-72472.634111
160.831693,-1776.494261,-17172.777854,-75077.358804
160.834233,30348.443622,-14952.160028,-65577.774629
160.836772,-740.205942,31532.773129,-75077.358804
160.839312,2220.617826,8290.306550,-71246.881314
160.841852,14063.912898,-13471.748144,-70787.224015
160.844391,24574.837274,1776.494261,-66497.089226
160.846907,-888.247130,-9474.636058,-74617.701505
160.849423,14952.160028,-31680.814318,-70634.004916
160.851938,13323.706956,14359.995275,-72779.072310
160.854454,9770.718434,-740.205942,-69561.471218
160.856970,10214.842000,-15988.448347,-69101.813920
160.859486,1480.411884,-2072.576638,-73545.167808
160.862001,18801.230927,-18949.272115,-68488.937521
160.864517,13323.706956,-3404.947333,-70787.224015
160.867033,4145.153275,2960.823768,-74617.701505
160.869549,18505.148550,10510.924376,-70327.566716
160.872065,9918.759623,27239.578666,-68182.499322
160.874580,2220.617826,2368.659014,-70021.128517
160.877096,1184.329507,-1924.535449,-73391.948708
160.879612,26055.249158,28275.866984,-71093.662214
160.882128,9178.553681,10955.047942,-69867.909418
160.884643,7550.100608,-17468.860231,-70327.566716
160.887159,1924.535449,26647.413912,-76456.330700
160.889675,24426.796086,19245.354492,-66037.431928
160.892191,18357.107362,-6957.935855,-68488.937521
160.894706,10955.047942,9326.594869,-71859.757712
160.897222,5625.565159,14656.077652,-74004.825107
160.899738,17320.819043,16136.489536,-66650.308326
160.902254,13323.706956,23094.425390,-68029.280222
160.904770,-11991.336260,16432.571912,-75537.016103
160.907285,15396.283594,-23242.466579,-72472.634111
160.909801,9030.512492,5033.400406,-71400.100414
160.912317,9474.636058,-2812.782580,-67263.184724
160.914833,11103.089130,-9030.512492,-72166.195912
160.917348,12435.459826,2220.617826,-70634.004916
160.919864,8734.430116,-2664.741391,-72012.976812
160.922380,13027.624579,17764.942608,-70634.004916
160.924896,14211.954086,10510.924376,-71093.662214
160.927411,9918.759623,-35381.844028,-72932.291410
160.929927,6809.894666,-13175.665768,-70787.224015
160.932443,10510.924376,-2220.617826,-69101.813920
160.934959,10807.006753,1184.329507,-71706.538613
160.937474,9474.636058,-10066.800811,-70634.004916
160.939990,19245.354492,-15692.365970,-68642.156621
160.942506,20577.725188,9770.718434,-71400.100414
160.945022,-1776.494261,11695.253884,-73238.729609
160.947549,6069.688724,18209.066173,-65730.993728
160.950075,13767.830521,2368.659014,-69101.813920
160.952602,13915.871710,7254.018232,-70634.004916
160.955129,10955.047942,6217.729913,-70634.004916
160.957655,14063.912898,2812.782580,-67569.622924
160.960182,2368.659014,45892.768404,-75230.577904
160.962709,23242.466579,24130.713709,-66190.651027
160.965236,6365.771101,-2368.659014,-73085.510509
160.967762,8142.265362,296.082377,-70327.566716
160.970289,28571.949361,11843.295072,-66650.308326
160.972816,-3552.988522,22650.301825,-74770.920605
160.975343,9622.677246,10362.883188,-67876.061123
160.977869,11843.295072,16432.571912,-67722.842023
160.980396,1480.411884,-21169.889941,-75996.673402
160.982923,20281.642811,-17764.942608,-68488.937521
160.985450,12435.459826,13027.624579,-66190.651027
160.987976,19985.560434,-17468.860231,-68642.156621
160.990503,-1924.535449,1480.411884,-75230.577904
160.993030,14656.077652,5773.606348,-69255.033019
160.995557,18357.107362,14063.912898,-69101.813920
160.998083,1332.370696,-6217.729913,-75996.673402
161.000610,18653.189738,-27239.578666,-69101.813920
161.003137,6957.935855,1184.329507,-70480.785816
161.005664,7402.059420,148.041188,-70174.347617
161.008190,15396.283594,-4589.276840,-69867.909418
161.010717,7402.059420,7254.018232,-73698.386908
161.013244,20281.642811,-11843.295072,-69255.033019
161.015771,20873.807564,11843.295072,-68488.937521
161.018297,-6513.812290,17468.860231,-74924.139704
161.020824,9918.759623,296.082377,-66343.870127
161.023351,18505.148550,4293.194464,-67109.965625
161.025878,7105.977043,18209.066173,-72779.072310
161.028404,3997.112087,18801.230927,-73085.510509
161.030931,14804.118840,28423.908173,-64964.898230
161.033458,13027.624579,-296.082377,-69561.471218
161.035985,23538.548956,-11547.212695,-67722.842023
161.038511,-2516.700203,8438.347739,-78448.178995
161.041038,7402.059420,38046.585419,-72012.976812
161.043565,39526.997303,-5921.647536,-60981.201641
161.046092,-7846.182985,22798.343014,-77069.207099
161.048628,148.041188,7994.224174,-72319.415011
161.051164,19245.354492,11991.336260,-64352.021832
161.053700,16580.613101,-14656.077652,-70634.004916
161.056236,2960.823768,-8142.265362,-75996.673402
161.058772,-2368.659014,16580.613101,-71093.662214
161.061309,29904.320057,-13619.789333,-67569.622924
161.063845,15840.407159,-4293.194464,-69101.813920
161.066381,-148.041188,12287.418637,-75843.454302
161.068917,23982.672521,16580.613101,-67109.965625
161.071453,1776.494261,-24574.837274,-74464.482406
161.073989,18949.272115,-28571.949361,-69714.690318
161.076526,6513.812290,23538.548956,-69714.690318
161.079062,8290.306550,-14656.077652,-69255.033019
161.081598,6661.853478,-11547.212695,-72779.072310
161.084134,16432.571912,6217.729913,-71093.662214
161.086670,13027.624579,-10658.965565,-70480.785816
161.089206,5477.523971,33901.432144,-73851.606007
161.091743,21465.972318,16136.489536,-62973.049936
161.094279,1184.329507,-7846.182985,-71859.757712
161.096815,-592.164754,21317.931130,-74770.920605
161.099351,26499.372724,9178.553681,-66343.870127
161.101887,2368.659014,22206.178260,-73238.729609
161.104423,9770.718434,40563.285622,-68029.280222
161.106960,12583.501014,34937.720462,-68948.594820
161.109496,11251.130318,-14804.118840,-68948.594820
161.112032,18061.024985,-21465.972318,-71706.538613
161.114568,16432.571912,-1628.453072,-68488.937521
161.117104,14656.077652,5477.523971,-69714.690318
161.119641,12435.459826,9178.553681,-70174.347617
161.122177,-4589.276840,25167.002028,-74464.482406
161.124713,26351.331535,-6217.729913,-64505.240932
161.127249,12731.542202,-14952.160028,-70940.443115
161.129785,-444.123565,-8734.430116,-75690.235202
161.132321,6661.853478,14211.954086,-68182.499322
161.134858,12879.583391,-8438.347739,-70174.347617
161.137394,18061.024985,-5329.482782,-69408.252119
161.139930,592.164754,-296.082377,-75690.235202
161.142466,19689.478057,12139.377449,-69255.033019
161.145002,14952.160028,7105.977043,-71553.319513
161.147538,1924.535449,-34197.514520,-71706.538613
161.150083,5773.606348,-16284.530724,-71400.100414
161.152627,10955.047942,22650.301825,-69408.252119
161.155172,15988.448347,-21614.013506,-69408.252119
161.157716,3552.988522,2368.659014,-75230.577904
161.160260,11399.171507,11399.171507,-70634.004916
161.162805,34641.638086,22946.384202,-63279.488135
161.165349,-9326.594869,9030.512492,-66190.651027
161.167893,-9918.759623,-21021.848753,-78754.617194
161.170438,22206.178260,27535.661042,-65577.774629
161.172982,19985.560434,3701.029710,-67416.403824
161.175527,2812.782580,-25315.043216,-69561.471218
161.178071,-13767.830521,45744.727216,-81052.903688
161.180615,33753.390955,11399.171507,-61747.297139
161.183160,21465.972318,34049.473332,-67876.061123
161.185704,2812.782580,-1480.411884,-75537.016103
161.188248,8438.347739,-1776.494261,-72166.195912
161.190793,-2516.700203,27979.784608,-74924.139704
161.193337,32569.061448,11547.212695,-61287.639840
161.195882,-7994.224174,28423.908173,-75383.797003
161.198426,4145.153275,-39378.956114,-73698.386908
161.200970,32272.979071,-31384.731941,-66343.870127
161.203515,-2220.617826,18061.024985,-72012.976812
161.206059,7994.224174,-6513.812290,-70940.443115
161.208603,9622.677246,5181.441594,-71859.757712
161.211148,22206.178260,-9474.636058,-67263.184724
161.213692,2664.741391,-18061.024985,-74464.482406
161.216237,11399.171507,11991.336260,-72932.291410
161.218781,20133.601622,-21614.013506,-67416.403824
161.221325,8586.388927,6957.935855,-68335.718422
161.223870,2072.576638,14211.954086,-73391.948708
161.226414,9474.636058,-16136.489536,-70480.785816
161.228958,12583.501014,-3256.906145,-70174.347617
161.231503,20429.683999,-24278.754898,-69101.813920
161.234047,6661.853478,20725.766376,-74464.482406
161.236592,11991.336260,24426.796086,-69408.252119
161.239136,3256.906145,1924.535449,-69408.252119
161.241680,10955.047942,7550.100608,-70480.785816
161.244225,30940.608376,4293.194464,-65424.555529
161.246769,-4145.153275,-2072.576638,-75383.797003
161.249313,-5921.647536,29460.196492,-72166.195912
161.251862,31532.773129,-10362.883188,-63432.707234
161.254413,10955.047942,740.205942,-70021.128517
161.256963,10955.047942,14211.954086,-75230.577904
161.259514,4145.153275,21614.013506,-71400.100414
161.262064,20429.683999,9622.677246,-68029.280222
161.264615,23390.507767,15100.201217,-66650.308326
161.267165,-11251.130318,19689.478057,-75383.797003
161.269716,6069.688724,7698.141797,-70634.004916
161.272266,17468.860231,-11251.130318,-70174.347617
161.274817,20133.601622,-2516.700203,-66956.746525
161.277367,-3849.070898,-3108.864956,-72625.853210
161.279918,1924.535449,-9030.512492,-74004.825107
161.282468,36122.049970,-14804.118840,-62819.830836
161.285019,-3108.864956,20873.807564,-76762.768900
161.287569,14952.160028,-10066.800811,-69867.909418
161.290120,16728.654289,-3849.070898,-71093.662214
161.292670,10214.842000,-8438.347739,-70327.566716
161.295221,13027.624579,-10807.006753,-67263.184724
161.297771,-592.164754,-1776.494261,-73851.606007
161.300322,12731.542202,-11695.253884,-71246.881314
161.302872,24722.878463,-15544.324782,-67416.403824
161.305423,4293.194464,-4441.235652,-75537.016103
161.307973,17172.777854,21910.095883,-70174.347617
161.310524,4589.276840,29312.155303,-65730.993728
161.313074,1184.329507,-14804.118840,-74158.044206
161.315625,23094.425390,30200.402434,-67109.965625
161.318175,8734.430116,23686.590144,-72012.976812
161.320726,-7698.141797,6661.853478,-73085.510509
161.323276,-5033.400406,36566.173535,-76303.111601
161.325827,40711.326810,15840.407159,-60061.887043
161.328377,17024.736666,7994.224174,-70327.566716
161.330928,-15544.324782,20281.642811,-79214.274493
161.333478,32124.937883,-1776.494261,-65884.212828
161.336029,12731.542202,12435.459826,-71706.538613
161.338579,3997.112087,19541.436869,-68488.937521
161.341129,6365.771101,16432.571912,-69101.813920
161.343680,6365.771101,-2072.576638,-73545.167808
161.346230,18653.189738,-28275.866984,-70174.347617
161.348781,5625.565159,-6809.894666,-69408.252119
161.351331,4885.359217,-4293.194464,-73238.729609
161.353887,24130.713709,148.041188,-67109.965625
161.356443,888.247130,-4737.318029,-75383.797003
161.358999,16136.489536,-28571.949361,-70327.566716
161.361555,17172.777854,-4441.235652,-71246.881314
161.364110,6069.688724,4145.153275,-73545.167808
161.366666,8734.430116,-14211.954086,-68029.280222
161.369222,8290.306550,5329.482782,-68948.594820
161.371778,9918.759623,-17320.819043,-70327.566716
161.374333,8586.388927,-18801.230927,-73085.510509
161.376889,9918.759623,16432.571912,-72932.291410
161.379445,30496.484810,24870.919651,-65118.117330
161.382001,-2072.576638,16136.489536,-71093.662214
161.384556,-5181.441594,-6513.812290,-75383.797003
161.387112,30200.402434,10955.047942,-65884.212828
161.389668,7698.141797,23834.631332,-73238.729609
161.392224,-1776.494261,9474.636058,-70634.004916
161.394780,14211.954086,12731.542202,-68029.280222
161.397335,16876.695478,-7105.977043,-70327.566716
161.399891,13323.706956,6069.688724,-70174.347617
161.402447,9326.594869,16432.571912,-71400.100414
161.405003,25315.043216,7105.977043,-69714.690318
161.407558,7254.018232,15396.283594,-73698.386908
161.410114,3552.988522,12879.583391,-68795.375720
161.412670,11843.295072,15100.201217,-67416.403824
161.415226,15692.365970,-16284.530724,-70327.566716
161.417781,9622.677246,-30792.567187,-73545.167808
161.420337,-2812.782580,22798.343014,-71246.881314
161.422893,22354.219448,3997.112087,-65730.993728
161.425449,7254.018232,-18653.189738,-73085.510509
161.428004,-148.041188,-23390.507767,-74770.920605
161.430560,19393.395680,-10066.800811,-70174.347617
161.433116,14804.118840,14063.912898,-73391.948708
161.435672,10658.965565,0.000000,-72625.853210
161.438228,2220.617826,-11695.253884,-70787.224015
161.440783,2960.823768,1184.329507,-71093.662214
161.443339,17024.736666,-13619.789333,-68029.280222
161.445895,5477.523971,3256.906145,-74311.263306
161.448451,7698.141797,-2516.700203,-73851.606007
161.451006,31828.855506,33457.308578,-65424.555529
161.453562,-4441.235652,20577.725188,-68335.718422
161.456122,-8882.471304,-30052.361245,-78448.178995
161.458683,25907.207970,31976.896694,-66190.651027
161.461243,13915.871710,15692.365970,-71859.757712
161.463803,-740.205942,-6957.935855,-70940.443115
161.466364,14804.118840,1776.494261,-66803.527426
161.468924,21317.931130,-6217.729913,-66956.746525
161.471484,6661.853478,11695.253884,-71553.319513
161.474044,13471.748144,25018.960840,-69561.471218
161.476605,20725.766376,9918.759623,-70480.785816
161.479165,16284.530724,9030.512492,-70021.128517
161.481725,148.041188,11251.130318,-72625.853210
161.484286,-444.123565,19837.519246,-71553.319513
161.486846,29904.320057,-34937.720462,-64198.802732
161.489406,9326.594869,-33901.432144,-73391.948708
161.491966,-8586.388927,32865.143825,-74464.482406
161.494527,18653.189738,-8438.347739,-67416.403824
161.497087,15840.407159,-8734.430116,-69714.690318
161.499647,6365.771101,8438.347739,-74311.263306
161.502208,11251.130318,16136.489536,-71553.319513
161.504768,14508.036463,10658.965565,-74158.044206
161.507328,25907.207970,-23390.507767,-66650.308326
161.509889,-888.247130,-8290.306550,-73085.510509
161.512449,-4145.153275,-148.041188,-72166.195912
161.515009,21465.972318,-11695.253884,-66497.089226
161.517569,6661.853478,1776.494261,-74311.263306
161.520130,13323.706956,-9770.718434,-71400.100414
161.522690,21169.889941,47669.262665,-66956.746525
161.525250,-592.164754,33457.308578,-70787.224015
161.527811,2664.741391,-27979.784608,-73545.167808
161.530371,22058.137072,18061.024985,-65730.993728
161.532931,18209.066173,11399.171507,-69714.690318
161.535491,-148.041188,444.123565,-72012.976812
161.538052,1184.329507,8438.347739,-73238.729609
161.540612,19689.478057,14063.912898,-68948.594820
161.543172,3552.988522,43079.985824,-71246.881314
161.545733,18801.230927,13323.706956,-68488.937521
161.548293,20577.725188,11695.253884,-70940.443115
161.550853,8438.347739,17172.777854,-73085.510509
161.553413,11251.130318,2812.782580,-68029.280222
