#time,accel_x,accel_y,accel_z
205.113950,2660.818731,-995.414202,-8920.442653
205.116572,2565.105827,-248.853550,-8729.016845
205.119195,4345.365842,-535.992262,-9073.583299
205.121818,-6527.620053,-2431.107762,-10241.280728
205.124440,4823.930362,-1588.834206,-8958.727814
205.127063,-1933.400661,-842.273555,-9762.716208
205.129686,1378.265818,1799.402595,-8786.444587
205.132306,2871.387120,1952.543242,-8288.737486
205.134926,3311.666478,19.142581,-8977.870395
205.137546,248.853550,727.418070,-9705.288466
205.140166,2488.535504,-1454.836141,-8843.872330
205.142787,1607.976787,1244.267752,-8805.587168
205.145407,2239.681954,976.271621,-9111.868461
205.148027,631.705166,516.849682,-9092.725880
205.150647,-133.998066,76.570323,-9379.864592
205.153268,76.570323,-440.279358,-9379.864592
205.155888,4268.795518,1416.550979,-8709.874264
205.158508,2105.683888,995.414202,-9456.434915
205.161128,248.853550,880.558717,-9054.440718
205.163748,861.416136,-191.425808,-8882.157491
205.166369,-133.998066,38.285162,-8997.012976
205.168989,669.990328,421.136778,-9303.294269
205.171609,3445.664544,1148.554848,-8863.014910
205.174229,2009.970984,650.847747,-9131.011042
205.176849,-1780.260014,-631.705166,-9245.866526
205.179470,-2009.970984,612.562586,-9781.858789
205.182090,5915.057467,-57.427742,-8365.307810
205.184710,746.560651,516.849682,-9418.149754
205.187330,-823.130974,861.416136,-9169.296203
205.189950,-306.281293,-535.992262,-8729.016845
205.192571,0.000000,593.420005,-9456.434915
205.195191,1761.117434,937.986459,-9456.434915
205.197811,3139.383251,555.134843,-8671.589102
205.200431,-1473.978722,382.851616,-9379.864592
205.203051,-1225.125171,-76.570323,-8977.870395
205.205672,2718.246474,1818.545176,-8824.729749
205.208292,-344.566454,-248.853550,-9513.862658
205.210912,-2316.252277,803.988394,-9571.290400
205.213532,-1225.125171,2277.967115,-8767.302006
205.216152,5130.211654,1473.978722,-8537.591037
205.218773,2852.244539,459.421939,-9131.011042
205.221393,-2182.254211,-1110.269686,-9150.153622
205.224013,4000.799387,76.570323,-8748.159426
205.226633,-248.853550,-191.425808,-9743.573627
205.229253,-631.705166,-650.847747,-9207.581365
205.231874,516.849682,-344.566454,-9379.864592
205.234494,2009.970984,497.707101,-9207.581365
205.237110,-1091.127106,765.703232,-9705.288466
205.239726,2622.533570,593.420005,-8307.880067
205.242342,-823.130974,650.847747,-9111.868461
205.244958,-650.847747,918.843878,-9341.579430
205.247574,2335.394858,306.281293,-9054.440718
205.250190,3388.236802,555.134843,-8939.585234
205.252806,172.283227,-497.707101,-9609.575562
205.255422,-574.277424,-306.281293,-8997.012976
205.258038,-1550.549045,1627.119368,-8901.300072
205.260654,3617.947771,133.998066,-8843.872330
205.263270,3981.656806,497.707101,-9265.009107
205.265886,2603.390989,248.853550,-9226.723946
205.268502,-1033.699363,478.564520,-8786.444587
205.271118,-612.562586,842.273555,-8920.442653
205.273734,3751.945837,-401.994197,-8939.585234
205.276350,3828.516160,727.418070,-9322.436850
205.278966,306.281293,516.849682,-8901.300072
205.281582,-1167.697429,95.712904,-8709.874264
205.284198,440.279358,248.853550,-8977.870395
205.286814,1952.543242,1531.406464,-9647.860723
205.289430,3962.514226,229.710970,-8939.585234
205.292046,765.703232,1033.699363,-9379.864592
205.294662,1320.838075,114.855485,-8748.159426
205.297278,-1014.556782,440.279358,-9150.153622
205.299894,3522.234867,114.855485,-8786.444587
205.302510,19.142581,1359.123237,-9724.431046
205.305126,248.853550,229.710970,-8843.872330
205.307742,5072.783912,1837.687757,-8154.739421
205.310358,612.562586,-363.709035,-9169.296203
205.312974,-899.701298,-1550.549045,-9992.427178
205.315590,-727.418070,1339.980656,-9552.147819
205.318206,4421.936165,1588.834206,-7503.891674
205.320822,2526.820666,1091.127106,-9265.009107
205.323438,-1225.125171,-1225.125171,-9839.286531
205.326053,4460.221326,1148.554848,-8346.165229
205.328669,1895.115499,229.710970,-8863.014910
205.331285,-880.558717,19.142581,-9533.005238
205.333901,3215.953574,1627.119368,-8556.733618
205.336517,1148.554848,229.710970,-9207.581365
205.339133,803.988394,-95.712904,-9054.440718
205.341746,3273.381317,325.423874,-8920.442653
205.344358,1780.260014,114.855485,-9169.296203
205.346971,2679.961312,1971.685822,-8595.018779
205.349583,-995.414202,-1225.125171,-9226.723946
205.352196,2297.109696,114.855485,-8690.731683
205.354808,1014.556782,325.423874,-9552.147819
205.357421,2182.254211,669.990328,-9245.866526
205.360033,995.414202,-267.996131,-8595.018779
205.362645,-1225.125171,344.566454,-9188.438784
205.365258,-2124.826469,1129.412267,-9877.571693
205.367870,3292.523898,229.710970,-8939.585234
205.370483,1837.687757,612.562586,-8882.157491
205.373095,-1531.406464,440.279358,-9226.723946
205.375708,-344.566454,-153.140646,-8958.727814
205.378320,1397.408398,421.136778,-9533.005238
205.380932,1703.689691,-210.568389,-9341.579430
205.383545,2220.539373,957.129040,-8748.159426
205.386157,-1799.402595,803.988394,-9475.577496
205.388770,191.425808,0.000000,-9188.438784
205.391382,2431.107762,650.847747,-8843.872330
205.393995,2794.816797,631.705166,-8652.446522
205.396607,3771.088418,-191.425808,-8173.882002
205.399219,-1435.693560,-842.273555,-9954.142016
205.401832,2603.390989,-1493.121302,-9609.575562
205.404444,172.283227,95.712904,-8652.446522
205.407057,4211.367776,1244.267752,-8288.737486
205.409669,-95.712904,-2909.672282,-9801.001370
205.412282,-2756.531635,-861.416136,-9686.145885
205.414894,2316.252277,1856.830338,-7905.885870
205.417507,1186.840010,823.130974,-8824.729749
205.420119,-1531.406464,689.132909,-9973.284597
205.422731,3024.527766,57.427742,-9437.292334
205.425344,1110.269686,1397.408398,-8575.876198
205.427956,899.701298,1014.556782,-9035.298138
205.430569,-1033.699363,-382.851616,-9590.432981
205.433181,2392.822600,1512.263883,-9073.583299
205.435794,2584.248408,210.568389,-8690.731683
205.438406,-2699.103893,-803.988394,-9475.577496
205.441018,-880.558717,1167.697429,-9073.583299
205.443631,1856.830338,823.130974,-9437.292334
205.446241,4785.645200,861.416136,-8920.442653
205.448850,3254.238736,440.279358,-8633.303941
205.451460,-1378.265818,-19.142581,-8958.727814
205.454070,-2048.256146,976.271621,-9226.723946
205.456680,5742.774240,1033.699363,-9016.155557
205.459290,2545.963246,363.709035,-9016.155557
205.461899,957.129040,1416.550979,-8518.448456
205.464509,-1071.984525,76.570323,-8997.012976
205.467119,2373.680019,-727.418070,-8901.300072
205.469729,2201.396792,918.843878,-9781.858789
205.472338,4651.647134,612.562586,-9169.296203
205.474948,191.425808,421.136778,-8882.157491
205.477558,1914.258080,248.853550,-8901.300072
205.480168,19.142581,-57.427742,-9245.866526
205.482778,2852.244539,248.853550,-9131.011042
205.485387,1971.685822,1531.406464,-8690.731683
205.487997,5053.641331,153.140646,-8307.880067
205.490607,-1684.547110,-957.129040,-9839.286531
205.493217,-95.712904,-2124.826469,-9877.571693
205.495826,3311.666478,1339.980656,-8499.305875
205.498436,4058.227130,1225.125171,-8422.735552
205.501046,-555.134843,-803.988394,-9705.288466
205.503656,-95.712904,-669.990328,-10279.565890
205.506266,2258.824534,-535.992262,-8977.870395
205.508875,3713.660675,1071.984525,-8441.878133
205.511485,-2201.396792,95.712904,-9647.860723
205.514095,612.562586,784.845813,-9092.725880
205.516705,4096.512291,1397.408398,-8575.876198
205.519314,727.418070,593.420005,-9341.579430
205.521924,861.416136,689.132909,-9341.579430
205.524534,3177.668413,765.703232,-8786.444587
205.527144,880.558717,1167.697429,-9111.868461
205.529753,-535.992262,-440.279358,-8901.300072
205.532363,918.843878,459.421939,-9418.149754
205.534973,3790.230998,248.853550,-8843.872330
205.537583,1110.269686,382.851616,-9207.581365
205.540193,-3177.668413,172.283227,-9322.436850
205.542802,1033.699363,0.000000,-8920.442653
205.545412,3081.955509,287.138712,-8939.585234
205.548022,746.560651,382.851616,-9399.007173
205.550628,1359.123237,708.275490,-8614.161360
205.553234,-1167.697429,-421.136778,-9131.011042
205.555840,574.277424,784.845813,-8977.870395
205.558446,3713.660675,976.271621,-9111.868461
205.561052,-325.423874,-612.562586,-9590.432981
205.563659,1091.127106,57.427742,-8958.727814
205.566265,0.000000,440.279358,-9092.725880
205.568871,-478.564520,114.855485,-9226.723946
205.571477,4536.791650,-267.996131,-8193.024582
205.574083,3464.807125,-95.712904,-8920.442653
205.576689,-4996.213589,-1780.260014,-10604.989763
205.579295,3407.379382,555.134843,-8958.727814
205.581901,2737.389054,2239.681954,-8059.026517
205.584508,2067.398726,-114.855485,-8939.585234
205.587114,727.418070,-555.134843,-9016.155557
205.589720,-4019.941968,-287.138712,-9915.856854
205.592326,2756.531635,880.558717,-8441.878133
205.594932,1646.261949,440.279358,-9111.868461
205.597538,-1550.549045,650.847747,-10049.854920
205.600144,3407.379382,210.568389,-8518.448456
205.602750,172.283227,555.134843,-9111.868461
205.605356,-746.560651,459.421939,-9379.864592
205.607963,2182.254211,210.568389,-9073.583299
205.610569,2009.970984,-133.998066,-9092.725880
205.613175,708.275490,-248.853550,-8805.587168
205.615781,-880.558717,708.275490,-9016.155557
205.618387,-2392.822600,899.701298,-9762.716208
205.620993,7618.747158,-344.566454,-8173.882002
205.623599,2718.246474,267.996131,-9743.573627
205.626205,-1225.125171,535.992262,-9418.149754
205.628812,1225.125171,-57.427742,-8346.165229
205.631418,497.707101,-631.705166,-9207.581365
205.634024,4479.363907,2048.256146,-9399.007173
205.636630,3158.525832,-76.570323,-8824.729749
205.639236,497.707101,114.855485,-8824.729749
205.641842,-306.281293,95.712904,-8997.012976
205.644448,2392.822600,1148.554848,-9399.007173
205.647054,4670.789715,1684.547110,-8939.585234
205.649660,2220.539373,-57.427742,-9265.009107
205.652267,-861.416136,440.279358,-9341.579430
205.654870,2277.967115,669.990328,-8843.872330
205.657474,1722.832272,38.285162,-9035.298138
205.660077,2143.969050,593.420005,-8709.874264
205.662680,5245.067139,1071.984525,-8269.594906
205.665283,-861.416136,-1205.982590,-9399.007173
205.667887,-459.421939,-535.992262,-10222.138147
205.670490,1933.400661,421.136778,-8939.585234
205.673093,3981.656806,1990.828403,-8020.741355
205.675696,574.277424,612.562586,-9284.151688
205.678299,19.142581,191.425808,-9590.432981
205.680903,5111.069074,593.420005,-8365.307810
205.683506,574.277424,363.709035,-9111.868461
205.686109,-631.705166,76.570323,-9169.296203
205.688712,3924.229064,1071.984525,-8767.302006
205.691316,2335.394858,229.710970,-9131.011042
205.693919,1378.265818,-57.427742,-9131.011042
205.696522,803.988394,382.851616,-9303.294269
205.699125,2431.107762,918.843878,-8671.589102
205.701729,-689.132909,-38.285162,-8939.585234
205.704332,2048.256146,-19.142581,-8709.874264
205.706935,363.709035,727.418070,-9437.292334
205.709538,3273.381317,1091.127106,-9054.440718
205.712141,-210.568389,19.142581,-9035.298138
205.714745,38.285162,0.000000,-8882.157491
205.717348,-2354.537438,1493.121302,-9915.856854
205.719951,5015.356170,-172.283227,-8518.448456
205.722554,1531.406464,229.710970,-8824.729749
205.725158,-1339.980656,765.703232,-9188.438784
205.727761,-727.418070,210.568389,-8977.870395
205.730364,1052.841944,401.994197,-9686.145885
205.732967,3426.521963,1225.125171,-8939.585234
205.735571,267.996131,267.996131,-9494.720077
205.738174,-899.701298,-57.427742,-9284.151688
205.740777,1512.263883,440.279358,-8652.446522
205.743380,1569.691626,-612.562586,-8843.872330
205.745983,3158.525832,-133.998066,-8843.872330
205.748587,-1914.258080,-191.425808,-8729.016845
205.751190,1607.976787,306.281293,-9858.429112
205.753793,210.568389,-861.416136,-8805.587168
205.756396,2775.674216,-459.421939,-8767.302006
205.758948,-2067.398726,-842.273555,-10068.997501
205.761500,2086.541307,-287.138712,-8575.876198
205.764051,-708.275490,1397.408398,-8997.012976
205.766603,-727.418070,19.142581,-9513.862658
205.769154,1416.550979,210.568389,-9169.296203
205.771706,1703.689691,842.273555,-9207.581365
205.774258,669.990328,708.275490,-8824.729749
205.776809,574.277424,593.420005,-9245.866526
205.779361,-306.281293,957.129040,-9590.432981
205.781912,2890.529701,803.988394,-8805.587168
205.784464,-440.279358,-306.281293,-9111.868461
205.787016,-1741.974853,-248.853550,-9399.007173
205.789567,363.709035,421.136778,-9303.294269
205.792119,6106.483275,803.988394,-8977.870395
205.794670,1684.547110,555.134843,-9360.722011
205.797222,-287.138712,-153.140646,-8901.300072
205.799774,-1205.982590,459.421939,-8863.014910
205.802325,4173.082614,861.416136,-9188.438784
205.804877,5513.063270,1014.556782,-8556.733618
205.807428,-1454.836141,555.134843,-9265.009107
205.809980,-1397.408398,-153.140646,-8958.727814
205.812531,2009.970984,133.998066,-8901.300072
205.815083,2258.824534,1703.689691,-9533.005238
205.817635,3426.521963,880.558717,-8748.159426
205.820186,1856.830338,937.986459,-8958.727814
205.822738,1244.267752,899.701298,-8786.444587
205.825289,382.851616,-1014.556782,-9360.722011
205.827841,1091.127106,478.564520,-9341.579430
205.830393,2909.672282,1588.834206,-7829.315547
205.832944,3388.236802,-746.560651,-9801.001370
205.835496,-2718.246474,-1569.691626,-9724.431046
205.838047,3924.229064,823.130974,-8288.737486
205.840599,4823.930362,880.558717,-8901.300072
205.843151,-2986.242605,-516.849682,-10547.562021
205.845702,4938.785846,880.558717,-8135.596840
205.848254,2871.387120,765.703232,-8575.876198
205.850805,-555.134843,-325.423874,-9533.005238
205.853357,-1493.121302,57.427742,-9322.436850
205.855909,4632.504554,1071.984525,-9303.294269
205.858460,3790.230998,1818.545176,-8537.591037
205.861020,1014.556782,842.273555,-9265.009107
205.863580,1052.841944,1033.699363,-9035.298138
205.866140,2411.965181,727.418070,-8729.016845
205.868700,114.855485,-440.279358,-8977.870395
205.871260,669.990328,574.277424,-9245.866526
205.873820,3464.807125,344.566454,-8958.727814
205.876379,1435.693560,1301.695494,-9265.009107
205.878939,-1397.408398,-823.130974,-9073.583299
205.881499,248.853550,-401.994197,-9188.438784
205.884059,1225.125171,1091.127106,-9284.151688
205.886619,2641.676150,918.843878,-9016.155557
205.889179,1167.697429,459.421939,-8805.587168
205.891739,-2565.105827,-133.998066,-9418.149754
205.894299,1301.695494,612.562586,-8901.300072
205.896858,57.427742,650.847747,-9494.720077
205.899418,2813.959378,267.996131,-8882.157491
205.901978,746.560651,1167.697429,-8901.300072
205.904538,-957.129040,-191.425808,-9284.151688
205.907098,478.564520,-210.568389,-8863.014910
205.909658,1473.978722,1205.982590,-8614.161360
205.912218,7484.749093,172.283227,-7714.460062
205.914778,-3790.230998,-2048.256146,-10126.425243
205.917338,-2737.389054,-784.845813,-10662.417506
205.919897,4651.647134,1895.115499,-7905.885870
205.922457,2890.529701,1588.834206,-8039.883936
205.925017,-4364.508422,-1588.834206,-9801.001370
205.927577,-1895.115499,-1435.693560,-9839.286531
205.930137,5857.629725,2048.256146,-8059.026517
205.932697,-899.701298,-191.425808,-9896.714274
205.935257,-1473.978722,1320.838075,-9303.294269
205.937817,574.277424,727.418070,-9131.011042
205.940376,4594.219392,210.568389,-8614.161360
205.942936,-1550.549045,-1148.554848,-9820.143950
205.945496,689.132909,1167.697429,-8977.870395
205.948056,612.562586,746.560651,-8614.161360
205.950616,-1646.261949,0.000000,-9150.153622
205.953176,1033.699363,-114.855485,-9552.147819
205.955736,5532.205851,1416.550979,-8939.585234
205.958296,2756.531635,-38.285162,-8824.729749
205.960856,-1569.691626,0.000000,-9379.864592
205.963378,-382.851616,191.425808,-9035.298138
205.965901,4479.363907,957.129040,-9169.296203
205.968424,4058.227130,861.416136,-8709.874264
205.970947,440.279358,-133.998066,-8690.731683
205.973469,-1684.547110,57.427742,-9150.153622
205.975992,2679.961312,-38.285162,-8977.870395
205.978515,2450.250342,153.140646,-9475.577496
205.981038,3273.381317,1263.410333,-8901.300072
205.983561,1818.545176,516.849682,-8671.589102
205.986083,-650.847747,-689.132909,-9169.296203
205.988606,-95.712904,363.709035,-9762.716208
205.991129,-1703.689691,1952.543242,-9092.725880
205.993652,6010.770371,3598.805190,-7657.032320
205.996174,727.418070,-267.996131,-9456.434915
205.998697,-440.279358,-1052.841944,-9245.866526
206.001220,5666.203917,382.851616,-8805.587168
206.003743,2833.101958,191.425808,-9150.153622
206.006266,-1091.127106,-976.271621,-10107.282662
206.008788,2890.529701,1799.402595,-8575.876198
206.011311,2718.246474,-153.140646,-8595.018779
206.013834,-2163.111630,-880.558717,-9954.142016
206.016357,-421.136778,-440.279358,-9667.003304
206.018879,4039.084549,1531.406464,-8575.876198
206.021402,1856.830338,823.130974,-9035.298138
206.023925,306.281293,19.142581,-9533.005238
206.026448,2277.967115,803.988394,-8805.587168
206.028971,1167.697429,440.279358,-8690.731683
206.031493,-689.132909,497.707101,-9360.722011
206.034016,2469.392923,478.564520,-9035.298138
206.036539,3541.377448,1397.408398,-8901.300072
206.039062,-2201.396792,-1167.697429,-9188.438784
206.041584,19.142581,287.138712,-9016.155557
206.044107,1607.976787,363.709035,-9609.575562
206.046630,2813.959378,287.138712,-9035.298138
206.049153,459.421939,1129.412267,-8863.014910
206.051676,-1703.689691,-823.130974,-9092.725880
206.054198,172.283227,114.855485,-9188.438784
206.056721,918.843878,1014.556782,-9762.716208
206.059244,2603.390989,267.996131,-8958.727814
206.061767,574.277424,1033.699363,-9131.011042
206.064303,-1914.258080,-19.142581,-9379.864592
206.066839,-229.710970,-57.427742,-9609.575562
206.069376,5302.494882,1512.263883,-8039.883936
206.071912,-210.568389,-1205.982590,-9418.149754
206.074448,344.566454,-1033.699363,-9762.716208
206.076984,-1875.972918,325.423874,-9724.431046
206.079521,4307.080680,1933.400661,-7867.600709
206.082057,-76.570323,937.986459,-9341.579430
206.084593,-2679.961312,-1186.840010,-9628.718142
206.087129,1359.123237,1320.838075,-8767.302006
206.089666,2316.252277,535.992262,-8977.870395
206.092202,-2335.394858,-229.710970,-9877.571693
206.094738,153.140646,267.996131,-9245.866526
206.097275,2775.674216,1091.127106,-8843.872330
206.099811,-440.279358,-593.420005,-9609.575562
206.102347,287.138712,287.138712,-9035.298138
206.104883,325.423874,1416.550979,-8958.727814
206.107420,-669.990328,248.853550,-8958.727814
206.109956,1282.552914,114.855485,-9265.009107
206.112492,2469.392923,1148.554848,-9533.005238
206.115029,4421.936165,229.710970,-8690.731683
206.117565,-765.703232,-516.849682,-9303.294269
206.120101,-1320.838075,478.564520,-9379.864592
206.122637,3388.236802,516.849682,-9284.151688
206.125174,3579.662610,1320.838075,-8843.872330
206.127710,995.414202,880.558717,-8575.876198
206.130246,-3369.094221,-803.988394,-9456.434915
206.132783,1895.115499,1531.406464,-8997.012976
206.135319,4326.223261,1378.265818,-8805.587168
206.137855,3235.096155,765.703232,-9054.440718
206.140391,229.710970,-95.712904,-9322.436850
206.142928,1454.836141,344.566454,-8652.446522
206.145475,3120.240670,-191.425808,-9016.155557
206.148023,6374.479406,574.277424,-7982.456194
206.150571,-2316.252277,-401.994197,-9399.007173
206.153118,-382.851616,-842.273555,-9609.575562
206.155666,7101.897477,-172.283227,-8135.596840
206.158213,497.707101,-708.275490,-9858.429112
206.160761,-1627.119368,-555.134843,-9954.142016
206.163309,5264.209720,1799.402595,-8116.454259
206.165856,2833.101958,937.986459,-8767.302006
206.168404,-2335.394858,-478.564520,-9686.145885
206.170952,1818.545176,976.271621,-8748.159426
206.173499,4345.365842,2239.681954,-8729.016845
206.176047,3483.949706,574.277424,-8767.302006
206.178594,1014.556782,593.420005,-9245.866526
206.181142,1244.267752,1110.269686,-9054.440718
206.183690,-516.849682,-746.560651,-8786.444587
206.186237,1473.978722,287.138712,-8843.872330
206.188785,1569.691626,727.418070,-9801.001370
206.191333,2316.252277,918.843878,-8882.157491
206.193880,-267.996131,823.130974,-8901.300072
206.196428,-1799.402595,-650.847747,-9322.436850
206.198975,-555.134843,957.129040,-9456.434915
206.201523,4555.934230,1225.125171,-8882.157491
206.204071,478.564520,248.853550,-8843.872330
206.206618,-1780.260014,1167.697429,-9054.440718
206.209166,-267.996131,57.427742,-9111.868461
206.211714,3235.096155,-76.570323,-8824.729749
206.214261,1684.547110,612.562586,-9437.292334
206.216809,-1091.127106,-689.132909,-9533.005238
206.219357,1301.695494,516.849682,-8824.729749
206.221904,-325.423874,1014.556782,-9475.577496
206.224452,-2947.957443,287.138712,-9839.286531
