#time,accel_x,accel_y,accel_z
275.816567,-30940.608376,-9622.677246,-66190.651027
275.819102,-77425.541533,-19393.395680,-58682.915147
275.821638,-24426.796086,-296.082377,-74158.044206
275.824174,99335.637416,16284.530724,-68795.375720
275.826710,-18357.107362,-4145.153275,-72319.415011
275.829245,-43079.985824,1628.453072,-62360.173537
275.831781,2368.659014,-740.205942,-65271.336430
275.834317,-29016.072926,-9770.718434,-78141.740796
275.836852,-3108.864956,5477.523971,-60827.982541
275.839388,-21169.889941,-1628.453072,-75383.797003
275.841924,82755.024316,15544.324782,-69408.252119
275.844460,56255.651592,20281.642811,-57916.819649
275.846995,-66470.493592,-4145.153275,-63432.707234
275.849531,-51370.292375,148.041188,-70940.443115
275.852067,51814.415940,5773.606348,-70021.128517
275.854602,44264.315332,14804.118840,-61287.639840
275.857138,23538.548956,9770.718434,-58836.134246
275.859674,-2664.741391,-740.205942,-73391.948708
275.862210,78461.829852,35381.844028,-54852.437657
275.864745,-90749.248489,-2220.617826,-73085.510509
275.867281,-59512.557737,-10066.800811,-59908.667944
275.869817,16580.613101,15988.448347,-79061.055394
275.872352,98003.266721,9178.553681,-65118.117330
275.874888,-31976.896694,-592.164754,-74004.825107
275.877424,-49889.880491,296.082377,-63279.488135
275.879960,12731.542202,5181.441594,-66037.431928
275.882495,11695.253884,4885.359217,-64352.021832
275.885031,-54479.157331,-4737.318029,-77222.426198
275.887567,76093.170838,9326.594869,-50868.741067
275.890102,49445.756926,7550.100608,-79673.931792
275.892638,3404.947333,2516.700203,-59755.448844
275.895174,-69875.440925,-3849.070898,-58223.257848
275.897710,1332.370696,6661.853478,-66343.870127
275.900245,44412.356520,-5921.647536,-75383.797003
275.902781,23242.466579,-444.123565,-66497.089226
275.905317,36714.214723,12731.542202,-55005.656756
275.907830,34345.555709,8882.471304,-68029.280222
275.910343,29016.072926,1480.411884,-57150.724151
275.912856,-82903.065504,-16580.613101,-60368.325242
275.915369,-63657.711012,-3701.029710,-76762.768900
275.917882,94746.360576,32569.061448,-64198.802732
275.920395,52702.663070,-9622.677246,-64811.679131
275.922908,-56255.651592,-12435.459826,-69101.813920
275.925421,-50630.086433,-8142.265362,-72472.634111
275.927934,6513.812290,1776.494261,-67416.403824
275.930447,16284.530724,7402.059420,-60827.982541
275.932960,-50482.045244,-10214.842000,-82125.437386
275.935473,107477.902778,24130.713709,-59142.572446
275.937987,76833.376780,21910.095883,-61287.639840
275.940500,-49445.756926,-16284.530724,-59449.010645
275.943013,-65138.122896,-5033.400406,-66650.308326
275.945526,64397.916954,1332.370696,-58836.134246
275.948039,64842.040519,11695.253884,-64811.679131
275.950552,-8290.306550,1332.370696,-69408.252119
275.953065,19245.354492,1628.453072,-61594.078039
275.955578,50334.004056,17024.736666,-64658.460031
275.958091,-9622.677246,3552.988522,-65271.336430
275.960604,-63657.711012,-19837.519246,-56384.628653
275.963117,6069.688724,12583.501014,-74770.920605
275.965630,94450.278199,11843.295072,-71400.100414
275.968143,-2220.617826,-12879.583391,-66190.651027
275.970656,-55663.486838,3404.947333,-64658.460031
275.973169,-9474.636058,-1924.535449,-71093.662214
275.975683,-17764.942608,-6365.771101,-74770.920605
275.978196,8586.388927,-1332.370696,-58529.696047
275.980709,-33901.432144,-6513.812290,-79367.493593
275.983222,86159.971649,11991.336260,-68795.375720
275.985735,58032.145853,18209.066173,-58836.134246
275.988248,-80238.324113,-11103.089130,-61134.420740
275.990761,-24574.837274,-296.082377,-72932.291410
275.993274,59956.681302,11399.171507,-70634.004916
275.995787,47373.180288,10955.047942,-58070.038748
275.998300,2220.617826,8438.347739,-66190.651027
276.000813,-4737.318029,-148.041188,-75077.358804
276.003326,91785.536808,28571.949361,-48110.797274
276.005839,-99483.678605,-6957.935855,-76762.768900
276.008363,-60844.928432,-19837.519246,-62360.173537
276.010887,33605.349767,14211.954086,-67569.622924
276.013411,63213.587447,-3552.988522,-67416.403824
276.015935,-61585.134374,-13175.665768,-71400.100414
276.018459,-52406.580694,-4737.318029,-69561.471218
276.020983,19097.313304,6661.853478,-64505.240932
276.023507,4885.359217,2072.576638,-64198.802732
276.026031,-64990.081708,-14359.995275,-83504.409282
276.028555,113991.715068,19689.478057,-48264.016374
276.031079,61585.134374,8586.388927,-73851.606007
276.033603,-20577.725188,-22946.384202,-60981.201641
276.036127,-67802.864287,-592.164754,-57150.724151
276.038651,65434.205273,-1924.535449,-58836.134246
276.041175,47521.221476,-296.082377,-71246.881314
276.043699,-3404.947333,296.082377,-67416.403824
276.046223,40119.162056,9326.594869,-56078.190454
276.048747,30052.361245,15988.448347,-74311.263306
276.051271,-14211.954086,15396.283594,-67876.061123
276.053795,-66470.493592,-14063.912898,-54239.561258
276.056319,-30940.608376,-14359.995275,-76456.330700
276.058843,103776.873068,21762.054695,-67109.965625
276.061367,31532.773129,8734.430116,-62360.173537
276.063891,-63509.669824,-6809.894666,-64198.802732
276.066415,-15840.407159,-2072.576638,-73085.510509
276.068939,-14952.160028,-11991.336260,-75537.016103
276.071463,4737.318029,-2220.617826,-57150.724151
276.073987,-9918.759623,-4293.194464,-75843.454302
276.076511,67950.905476,7994.224174,-76149.892501
276.079035,49149.674549,2368.659014,-55618.533155
276.081559,-74908.841330,-8438.347739,-63279.488135
276.084083,-48853.592172,-1036.288319,-73085.510509
276.086607,94450.278199,17616.901420,-55924.971354
276.089131,55811.528027,6513.812290,-62206.954438
276.091655,-6069.688724,11991.336260,-68182.499322
276.094179,-7698.141797,-6513.812290,-78448.178995
276.096703,91045.330866,20281.642811,-44127.100685
276.099227,-94894.401764,-26795.455100,-68642.156621
276.101751,-74908.841330,-26499.372724,-72932.291410
276.104275,68395.029041,23834.631332,-68948.594820
276.106799,68246.987852,4293.194464,-69408.252119
276.109332,-55219.363273,-3849.070898,-73085.510509
276.111865,-46484.933158,10066.800811,-64198.802732
276.114399,17468.860231,-1184.329507,-64352.021832
276.116932,-27091.537477,-16284.530724,-77375.645298
276.119466,-62029.257940,-13767.830521,-84576.942979
276.121999,121393.774488,21317.931130,-49489.769171
276.124532,60400.804867,6513.812290,-71706.538613
276.127066,-30940.608376,-22058.137072,-57763.600549
276.129599,-63509.669824,444.123565,-58529.696047
276.132132,37454.420665,7254.018232,-66803.527426
276.134666,37454.420665,-4145.153275,-76609.549800
276.137199,11399.171507,8290.306550,-62973.049936
276.139733,43228.027013,9770.718434,-53320.246661
276.142266,2960.823768,10510.924376,-77682.083497
276.144799,6957.935855,-14211.954086,-79367.493593
276.147333,-71355.852809,-12879.583391,-59449.010645
276.149866,12287.418637,14211.954086,-69714.690318
276.152399,85123.683330,18209.066173,-73545.167808
276.154933,15396.283594,-9326.594869,-61134.420740
276.157466,-57143.898722,3404.947333,-63432.707234
276.160000,-26943.496289,-4293.194464,-76762.768900
276.162533,-14804.118840,5033.400406,-74004.825107
276.165066,39082.873738,7402.059420,-46885.044478
276.167600,-45596.686027,-3701.029710,-87181.667672
276.170133,42635.862259,5181.441594,-81972.218286
276.172667,5181.441594,18209.066173,-64045.583633
276.175200,-68543.070229,-7254.018232,-58223.257848
276.177733,-29756.278868,-3256.906145,-77835.302597
276.180267,69135.234983,6957.935855,-66956.746525
276.182800,60844.928432,22946.384202,-51634.836565
276.185333,-13767.830521,10658.965565,-71400.100414
276.187867,-9622.677246,-4293.194464,-80440.027290
276.190400,86011.930460,19393.395680,-43054.566988
276.192934,-88824.713040,-27091.537477,-65730.993728
276.195467,-77869.665098,-32569.061448,-76609.549800
276.198000,96078.731272,20873.807564,-67263.184724
276.200534,51518.333563,1628.453072,-61287.639840
276.203067,-77129.459156,-20725.766376,-74004.825107
276.205600,-42339.779882,-3404.947333,-70787.224015
276.208134,29164.114115,17912.983796,-60368.325242
276.210649,-2368.659014,8734.430116,-62973.049936
276.213161,-71355.852809,-20429.683999,-90705.706963
276.215674,116952.538836,31976.896694,-56997.505051
276.218186,73132.347070,17320.819043,-63279.488135
276.220698,-41895.656317,-20577.725188,-58223.257848
276.223210,-56403.692780,3701.029710,-61900.516238
276.225722,97263.060779,5033.400406,-52400.932063
276.228234,37602.461854,-2368.659014,-71093.662214
276.230747,-20873.807564,-9178.553681,-73238.729609
276.233259,41451.532752,8142.265362,-57150.724151
276.235771,77425.541533,23834.631332,-53013.808462
276.238283,-87196.259968,-4589.276840,-78448.178995
276.240795,-68839.152606,-12731.542202,-59908.667944
276.243307,23094.425390,20873.807564,-74311.263306
276.245820,76685.335591,9770.718434,-73391.948708
276.248332,2072.576638,5773.606348,-61440.858940
276.250844,-39526.997303,11991.336260,-59908.667944
276.253356,8882.471304,3997.112087,-64658.460031
276.255868,-35085.761651,-3404.947333,-78294.959896
276.258380,-29904.320057,-9918.759623,-73391.948708
276.260893,99187.596228,15840.407159,-49183.330972
276.263405,53294.827824,6957.935855,-76762.768900
276.265917,-13471.748144,-10214.842000,-60061.887043
276.268429,-67210.699534,-10955.047942,-60368.325242
276.270941,2664.741391,1628.453072,-71706.538613
276.273453,37010.297100,-9622.677246,-75383.797003
276.275966,38638.750172,-1184.329507,-71246.881314
276.278478,65730.287650,15396.283594,-48876.892772
276.280990,32124.937883,8438.347739,-67416.403824
276.283502,-45892.768404,-19097.313304,-73851.606007
276.286014,-71503.893997,-20577.725188,-60215.106143
276.288526,-296.082377,-4145.153275,-68795.375720
276.291039,92229.660373,27535.661042,-69714.690318
276.293551,25315.043216,-12287.418637,-62666.611736
276.296063,-38046.585419,592.164754,-58529.696047
276.298575,-40563.285622,-4145.153275,-77528.864398
276.301087,-18505.148550,-12879.583391,-73238.729609
276.303599,8586.388927,888.247130,-58223.257848
276.306112,39675.038491,8438.347739,-63279.488135
276.308624,47965.345042,9030.512492,-80440.027290
276.311148,8586.388927,12583.501014,-62666.611736
276.313672,-78313.788664,-12139.377449,-63432.707234
276.316197,-3256.906145,6661.853478,-65271.336430
276.318721,40415.244433,2072.576638,-74311.263306
276.321245,42043.697506,9178.553681,-59295.791545
276.323770,34937.720462,14359.995275,-56691.066852
276.326294,-19245.354492,-740.205942,-82431.875585
276.328818,71207.811620,9178.553681,-46578.606278
276.331343,-72540.182316,-6809.894666,-59142.572446
276.333867,-36270.091158,-5921.647536,-75383.797003
276.336392,89268.836605,20577.725188,-67416.403824
276.338916,27239.578666,-1036.288319,-71553.319513
276.341440,-25463.084405,4737.318029,-57150.724151
276.343965,-58328.228230,-2368.659014,-73085.510509
276.346489,-4293.194464,-9178.553681,-69255.033019
276.349013,24574.837274,17320.819043,-54392.780358
276.351538,-61881.216751,-20133.601622,-91778.240660
276.354062,108958.314662,22502.260637,-61440.858940
276.356586,38934.832549,5773.606348,-59602.229744
276.359111,-70467.605678,-12287.418637,-62360.173537
276.361635,-14804.118840,11843.295072,-63739.145434
276.364159,30792.567187,-148.041188,-72472.634111
276.366684,58328.228230,3997.112087,-60368.325242
276.369208,20429.683999,11251.130318,-63585.926334
276.371732,-11843.295072,-444.123565,-76149.892501
276.374257,79942.241736,23538.548956,-46731.825378
276.376781,-90157.083736,-21317.931130,-69408.252119
276.379305,-73724.511823,-26203.290347,-70634.004916
276.381830,52554.621882,14508.036463,-74464.482406
276.384354,37602.461854,-7105.977043,-70634.004916
276.386878,-11103.089130,1480.411884,-56997.505051
276.389403,-75204.923707,-16284.530724,-77988.521696
276.391927,11991.336260,-3849.070898,-61900.516238
276.394451,13767.830521,4737.318029,-60215.106143
276.396976,-65286.164084,-9030.512492,-89326.735067
276.399500,121097.692111,28571.949361,-50715.521968
276.402025,72836.264693,15544.324782,-66343.870127
276.404549,-42339.779882,-25759.166782,-60674.763442
276.407073,-48853.592172,-9474.636058,-62973.049936
276.409598,18505.148550,1628.453072,-73851.606007
276.412132,83347.189069,11399.171507,-56691.066852
276.414667,4589.276840,-444.123565,-70634.004916
276.417202,-6957.935855,2812.782580,-74158.044206
276.419736,103036.667126,10955.047942,-40603.061394
276.422271,-101704.296431,-10510.924376,-77988.521696
276.424806,-68987.193794,-12435.459826,-63739.145434
276.427340,35381.844028,15100.201217,-71246.881314
276.429875,73724.511823,13323.706956,-68488.937521
276.432410,1480.411884,-296.082377,-65118.117330
276.434944,-82310.900750,-21762.054695,-77069.207099
276.437479,20133.601622,1184.329507,-60368.325242
276.440014,5477.523971,-3256.906145,-62819.830836
276.442548,-65286.164084,-10955.047942,-87794.544071
276.445083,108662.232286,20725.766376,-54852.437657
276.447618,75501.006084,13175.665768,-66650.308326
276.450152,-25315.043216,-19837.519246,-59142.572446
276.452687,-71355.852809,-17172.777854,-68948.594820
276.455222,24870.919651,2368.659014,-63739.145434
276.457756,67950.905476,1776.494261,-64045.583633
276.460291,-1036.288319,7254.018232,-73851.606007
276.462826,5033.400406,-9178.553681,-68182.499322
276.465360,79646.159359,13767.830521,-51175.179266
276.467895,-75945.129649,-6957.935855,-73698.386908
276.470430,-57736.063476,-15396.283594,-58070.038748
276.472964,3701.029710,8438.347739,-77069.207099
276.475499,98003.266721,20281.642811,-62666.611736
276.478034,-1184.329507,-8290.306550,-69408.252119
276.480568,-60104.722490,444.123565,-67722.842023
276.483103,-3701.029710,1480.411884,-64352.021832
276.485638,-25759.166782,-10510.924376,-76456.330700
276.488173,-15248.242405,-9178.553681,-68795.375720
276.490707,88380.589475,11843.295072,-55924.971354
276.493250,59216.475360,23094.425390,-73698.386908
276.495793,-7698.141797,-8586.388927,-56384.628653
276.498336,-78757.912229,-17764.942608,-67569.622924
276.500879,19837.519246,6069.688724,-64505.240932
276.503422,64101.834577,3108.864956,-64964.898230
276.505965,4737.318029,9918.759623,-72932.291410
276.508509,36122.049970,16580.613101,-56997.505051
276.511052,41155.450375,-2220.617826,-63892.364533
276.513595,-27239.578666,4737.318029,-71706.538613
276.516138,-66174.411215,-22946.384202,-60368.325242
276.518681,4589.276840,9326.594869,-73545.167808
276.521224,95042.442953,26943.496289,-64811.679131
276.523767,5181.441594,-5477.523971,-68642.156621
276.526310,-63805.752200,3701.029710,-66497.089226
276.528853,-4589.276840,2516.700203,-64352.021832
276.531396,-37898.544230,-5181.441594,-79980.369991
276.533939,3404.947333,-4885.359217,-64045.583633
276.536482,29164.114115,-3997.112087,-67876.061123
276.539025,65582.246461,3849.070898,-74770.920605
276.541568,27387.619854,-3701.029710,-56997.505051
276.544111,-85271.724518,-11843.295072,-69561.471218
276.546654,24278.754898,8882.471304,-59908.667944
276.549197,56847.816346,1184.329507,-68029.280222
276.551740,7698.141797,8586.388927,-72319.415011
276.554283,39230.914926,13027.624579,-55158.875856
276.556826,29756.278868,296.082377,-68488.937521
276.559369,-11843.295072,7846.182985,-64198.802732
276.561912,-74316.676577,-9030.512492,-58989.353346
276.564455,-29904.320057,-4737.318029,-77528.864398
276.566999,103036.667126,23094.425390,-62819.830836
276.569542,1036.288319,-7550.100608,-70480.785816
276.572085,-58032.145853,4737.318029,-64198.802732
276.574628,-2960.823768,-1924.535449,-63739.145434
276.577171,-32569.061448,-15544.324782,-78448.178995
276.579714,-12435.459826,-1776.494261,-66803.527426
276.582257,45596.686027,-740.205942,-60981.201641
276.584800,58624.310606,11547.212695,-77222.426198
276.587343,21910.095883,3997.112087,-58070.038748
276.589886,-81718.735997,-9474.636058,-63739.145434
276.592429,-444.123565,14952.160028,-61440.858940
276.594979,66766.575968,2960.823768,-63892.364533
276.597529,0.000000,6809.894666,-75843.454302
276.600079,30052.361245,11991.336260,-57150.724151
276.602629,41451.532752,17172.777854,-60981.201641
276.605179,-6661.853478,6809.894666,-62973.049936
276.607729,-82162.859562,-20429.683999,-63279.488135
276.610279,-25611.125593,-3108.864956,-75230.577904
276.612829,90749.248489,25167.002028,-64811.679131
276.615379,20577.725188,-10510.924376,-72472.634111
276.617929,-35677.926404,0.000000,-59602.229744
276.620479,-44116.274143,-888.247130,-73851.606007
276.623029,-30348.443622,-6217.729913,-76915.987999
276.625579,-5773.606348,-13027.624579,-66190.651027
276.628129,44412.356520,3552.988522,-65577.774629
276.630679,62029.257940,9178.553681,-73391.948708
276.633228,21169.889941,296.082377,-56844.285952
276.635778,-84531.518576,-11103.089130,-66650.308326
276.638328,7698.141797,6217.729913,-60827.982541
276.640878,39230.914926,-6513.812290,-74617.701505
276.643428,26203.290347,740.205942,-68488.937521
276.645978,48853.592172,13323.706956,-51941.274764
276.648528,2664.741391,17616.901420,-59295.791545
276.651078,-31088.649564,-740.205942,-68182.499322
276.653628,-75501.006084,-7550.100608,-62819.830836
276.656178,-18061.024985,6957.935855,-75996.673402
276.658728,98891.513851,16136.489536,-63126.269035
276.661278,3108.864956,-5773.606348,-75843.454302
276.663828,-34789.679274,9918.759623,-58223.257848
276.666378,-22650.301825,-1628.453072,-65730.993728
276.668928,-32421.020260,-11103.089130,-79061.055394
276.671478,-592.164754,2664.741391,-61747.297139
276.674028,27091.537477,5477.523971,-65884.212828
276.676578,63509.669824,19689.478057,-73238.729609
276.679128,888.247130,-3108.864956,-59449.010645
276.681678,-79202.035794,-11843.295072,-65577.774629
276.684228,17320.819043,11843.295072,-61594.078039
276.686778,50630.086433,-888.247130,-69408.252119
276.689328,9622.677246,9030.512492,-72625.853210
276.691878,49001.633360,16876.695478,-53473.465760
276.694428,19097.313304,444.123565,-67109.965625
276.696984,-2220.617826,3701.029710,-65424.555529
276.699540,-83051.106692,-15692.365970,-63585.926334
276.702096,-15248.242405,3701.029710,-78754.617194
276.704652,104813.161387,25167.002028,-62053.735338
276.707208,1628.453072,-6513.812290,-70174.347617
276.709764,-53738.951389,-296.082377,-63279.488135
276.712320,-7846.182985,444.123565,-64505.240932
276.714876,-32717.102636,-9030.512492,-77222.426198
276.717432,-8882.471304,-2664.741391,-67876.061123
276.719988,43820.191766,4589.276840,-65577.774629
276.722544,61733.175563,10214.842000,-73698.386908
276.725100,27091.537477,1184.329507,-56078.190454
276.727656,-83643.271446,-10807.006753,-66343.870127
276.730212,32569.061448,12583.501014,-58836.134246
276.732768,68691.111418,3997.112087,-63432.707234
276.735324,-2072.576638,3404.947333,-73545.167808
276.737880,28127.825796,5625.565159,-57916.819649
276.740436,54035.033766,12583.501014,-56844.285952
276.742992,-37454.420665,-1332.370696,-70480.785816
276.745548,-76241.212026,-4885.359217,-62973.049936
276.748104,-12879.583391,8290.306550,-77528.864398
276.750660,100519.966924,19985.560434,-62973.049936
276.753216,1332.370696,-8882.471304,-74617.701505
276.755772,-42635.862259,11547.212695,-61287.639840
276.758328,11103.089130,10807.006753,-60521.544342
276.760884,-18653.189738,2516.700203,-71553.319513
276.763440,-36270.091158,-14508.036463,-77528.864398
276.765996,67654.823099,5625.565159,-63432.707234
276.768552,60104.722490,19689.478057,-74004.825107
276.771108,15396.283594,444.123565,-52094.493864
276.773664,-92525.742750,-17468.860231,-70021.128517
276.776220,26055.249158,9622.677246,-59908.667944
276.778776,59216.475360,-148.041188,-65271.336430
276.781332,6217.729913,4885.359217,-73391.948708
276.783888,-1332.370696,-3849.070898,-69255.033019
276.786445,76685.335591,14804.118840,-51328.398366
276.789001,-64842.040519,-8438.347739,-72319.415011
276.791557,-64101.834577,-24278.754898,-61747.297139
276.794113,9622.677246,9918.759623,-75843.454302
276.796669,95338.525330,22354.219448,-64505.240932
276.799229,-7994.224174,-7402.059420,-70634.004916
276.801789,-61585.134374,5329.482782,-67109.965625
276.804350,9622.677246,9918.759623,-58989.353346
276.806910,-20577.725188,-4589.276840,-72319.415011
276.809470,-41599.573940,-16580.613101,-89633.173266
276.812031,112659.344372,17912.983796,-56078.190454
276.814591,56255.651592,18653.189738,-70174.347617
276.817151,-19393.395680,-10658.965565,-57457.162350
276.819712,-76093.170838,-13767.830521,-68948.594820
276.822272,37158.338288,9474.636058,-62360.173537
276.824833,81274.612432,11547.212695,-59449.010645
276.827393,-1480.411884,-5625.565159,-72012.976812
276.829953,4145.153275,-12731.542202,-65424.555529
276.832514,79794.200548,8734.430116,-49642.988270
276.835074,-73872.553012,1480.411884,-75383.797003
276.837634,-45300.603650,-17172.777854,-62360.173537
276.840195,29608.237680,12139.377449,-74158.044206
276.842755,81718.735997,15248.242405,-63892.364533
276.845315,-21762.054695,-5329.482782,-69714.690318
276.847876,-72984.305881,-6957.935855,-71553.319513
276.850436,12139.377449,9918.759623,-61747.297139
276.852996,5033.400406,-888.247130,-63126.269035
276.855557,-60104.722490,-17764.942608,-86415.572174
276.858117,107477.902778,17912.983796,-56997.505051
276.860678,61585.134374,21169.889941,-70021.128517
276.863238,-53738.951389,-19541.436869,-59295.791545
276.865798,-50037.921679,1628.453072,-68948.594820
276.868359,35529.885216,-1480.411884,-71400.100414
276.870919,75797.088461,18209.066173,-56691.066852
276.873479,14211.954086,9622.677246,-67416.403824
276.876040,-22206.178260,-1628.453072,-76609.549800
276.878600,83791.312634,22502.260637,-47191.482677
276.881160,-90601.207301,-4737.318029,-73698.386908
276.883721,-43820.191766,-16876.695478,-59755.448844
276.886281,33309.267390,13471.748144,-75230.577904
276.888841,78757.912229,15100.201217,-66497.089226
276.891402,-27979.784608,-4441.235652,-61134.420740
276.893962,-66766.575968,-14952.160028,-76762.768900
276.896523,-6957.935855,-7402.059420,-70787.224015
276.899083,14952.160028,11843.295072,-58070.038748
276.901647,-26351.331535,-5921.647536,-81818.999186
276.904211,106737.696836,19985.560434,-61134.420740
276.906776,53442.869012,14952.160028,-62053.735338
276.909340,-65434.205273,-23242.466579,-63585.926334
276.911904,-45448.644839,-7994.224174,-66803.527426
276.914469,33161.226202,-1036.288319,-73085.510509
276.917033,78313.788664,20429.683999,-55924.971354
276.919597,46929.056723,7550.100608,-52247.712964
276.922162,-9178.553681,3108.864956,-75230.577904
276.924726,46632.974346,3552.988522,-49949.426470
276.927290,-86308.012837,-15248.242405,-63585.926334
276.929854,-49593.798114,-10807.006753,-77069.207099
276.932419,78313.788664,19985.560434,-69561.471218
276.934983,36122.049970,-1628.453072,-69101.813920
276.937547,-27979.784608,-1036.288319,-59449.010645
276.940112,-57143.898722,-23686.590144,-74004.825107
276.942676,-20281.642811,148.041188,-76762.768900
276.945240,-8142.265362,-8290.306550,-65577.774629
276.947804,27683.702231,-740.205942,-70787.224015
276.950369,59068.434172,11547.212695,-77682.083497
276.952933,33457.308578,444.123565,-56078.190454
276.955497,-82903.065504,-8290.306550,-63279.488135
276.958062,-1184.329507,10510.924376,-64352.021832
276.960626,41895.656317,-3997.112087,-77222.426198
276.963190,28571.949361,6069.688724,-67109.965625
276.965755,36418.132346,15248.242405,-56384.628653
276.968319,22798.343014,-2072.576638,-64505.240932
276.970883,15840.407159,2220.617826,-63432.707234
276.973447,-65582.246461,-11695.253884,-60674.763442
276.976012,-23834.631332,-1924.535449,-79061.055394
276.978576,106441.614460,14359.995275,-63432.707234
276.981140,148.041188,-3256.906145,-72932.291410
276.983705,-44116.274143,4589.276840,-57916.819649
276.986269,-13471.748144,-2960.823768,-66190.651027
276.988833,-26203.290347,-10214.842000,-76303.111601
276.991397,-15988.448347,-7846.182985,-68488.937521
276.993962,54923.280896,6069.688724,-64045.583633
276.996526,46484.933158,7994.224174,-77528.864398
276.999090,-21762.054695,-9770.718434,-60215.106143
277.001655,-77869.665098,592.164754,-66803.527426
277.004222,44116.274143,12583.501014,-58070.038748
277.006789,71059.770432,4737.318029,-63279.488135
277.009356,-3849.070898,-2516.700203,-72472.634111
277.011923,5773.606348,-6661.853478,-67722.842023
277.014490,60104.722490,10807.006753,-57763.600549
277.017057,-49001.633360,-17320.819043,-70940.443115
277.019624,-60696.887244,-19097.313304,-59602.229744
277.022191,-3997.112087,4441.235652,-80286.808190
277.024758,87048.218779,13619.789333,-61594.078039
277.027325,-28127.825796,-6069.688724,-67722.842023
277.029892,-71948.017562,-4589.276840,-73238.729609
277.032459,6661.853478,4293.194464,-63279.488135
277.035026,6809.894666,2072.576638,-63126.269035
277.037592,-39230.914926,-13027.624579,-80286.808190
277.040159,110882.850112,15988.448347,-55924.971354
277.042726,37454.420665,10955.047942,-72932.291410
277.045293,-30644.525999,-18209.066173,-57150.724151
277.047860,-73280.388258,-3256.906145,-70480.785816
277.050427,51370.292375,8734.430116,-64045.583633
277.052994,57884.104664,16580.613101,-59142.572446
277.055561,30644.525999,8290.306550,-58836.134246
277.058128,-1628.453072,1924.535449,-72012.976812
277.060695,46484.933158,13619.789333,-55158.875856
277.063262,-93562.031069,-10214.842000,-71246.881314
277.065829,-38638.750172,-5329.482782,-65271.336430
277.068396,57588.022288,20429.683999,-70940.443115
277.070963,62177.299128,2516.700203,-66803.527426
277.073530,-35381.844028,-9918.759623,-65577.774629
277.076097,-62029.257940,-16284.530724,-73085.510509
277.078664,-6069.688724,7550.100608,-77988.521696
277.081231,6513.812290,-2664.741391,-60827.982541
277.083798,-296.082377,3997.112087,-77528.864398
277.086365,80386.365301,13767.830521,-70787.224015
277.088932,41155.450375,4145.153275,-55924.971354
277.091499,-80830.488866,-12435.459826,-63739.145434
277.094066,-18061.024985,3701.029710,-66190.651027
277.096633,48409.468607,-7994.224174,-72932.291410
277.099200,31236.690752,2220.617826,-66650.308326
277.101767,39230.914926,5181.441594,-56078.190454
277.104334,5625.565159,0.000000,-71093.662214
277.106904,-27239.578666,8438.347739,-70021.128517
277.109473,-56255.651592,-7698.141797,-54852.437657
277.112042,-4737.318029,-4737.318029,-73391.948708
277.114611,83347.189069,8438.347739,-72932.291410
277.117181,5773.606348,-888.247130,-67416.403824
277.119750,-44412.356520,9030.512492,-59449.010645
277.122319,-14063.912898,2516.700203,-67569.622924
277.124889,-32421.020260,-10066.800811,-78141.740796
277.127458,8882.471304,-4589.276840,-58682.915147
277.130027,38342.667796,11991.336260,-68642.156621
277.132596,43968.232955,14508.036463,-74924.139704
277.135166,-21317.931130,-9918.759623,-58529.696047
277.137735,-83643.271446,-9918.759623,-66803.527426
277.140304,52702.663070,7402.059420,-58529.696047
277.142874,69579.358548,3256.906145,-65118.117330
277.145443,0.000000,-8586.388927,-69408.252119
277.148012,6661.853478,-9622.677246,-65730.993728
277.150581,57143.898722,18209.066173,-59295.791545
277.153151,-71207.811620,-4293.194464,-76149.892501
277.155720,-47077.097911,-11843.295072,-56691.066852
277.158289,-2664.741391,8290.306550,-80746.465489
277.160859,74168.635388,5181.441594,-65424.555529
277.163428,-38194.626607,-888.247130,-69255.033019
277.165997,-57588.022288,-12435.459826,-68029.280222
277.168566,-6069.688724,12435.459826,-68948.594820
277.171136,5921.647536,12583.501014,-64352.021832
277.173705,-27831.743419,-14211.954086,-80746.465489
277.176274,117396.662401,23686.590144,-58223.257848
277.178844,41303.491564,12583.501014,-66803.527426
277.181413,-53738.951389,-25463.084405,-60827.982541
277.183982,-61141.010809,-3552.988522,-72472.634111
277.186551,69283.276171,7846.182985,-71246.881314
277.189121,40119.162056,11991.336260,-61900.516238
277.191690,22206.178260,11991.336260,-60674.763442
277.194259,-8438.347739,-592.164754,-74004.825107
277.196829,60844.928432,10214.842000,-45352.853482
277.199398,-100668.008112,-20133.601622,-68948.594820
277.201967,-32272.979071,-10658.965565,-68488.937521
277.204536,82903.065504,21762.054695,-67263.184724
277.207106,42339.779882,3997.112087,-66343.870127
277.209650,-49445.756926,-3256.906145,-63585.926334
277.212193,-42931.944636,-2516.700203,-68335.718422
277.214735,-30200.402434,-7550.100608,-75537.016103
277.217277,22354.219448,-3552.988522,-56997.505051
277.219820,34937.720462,16580.613101,-71400.100414
277.222362,47373.180288,16284.530724,-77375.645298
277.224904,12139.377449,148.041188,-53167.027561
277.227447,-86456.054026,444.123565,-64198.802732
277.229989,22206.178260,8290.306550,-62053.735338
277.232532,44560.397708,-8438.347739,-74004.825107
277.235074,19689.478057,9918.759623,-65118.117330
277.237616,32272.979071,4441.235652,-57610.381450
277.240159,47965.345042,11399.171507,-58529.696047
277.242701,-72096.058751,-13323.706956,-73391.948708
277.245243,-59068.434172,-10510.924376,-60981.201641
